0.000000000000000000e+00	3.403329999999999927e+03	1.150300000000000000e+04
1.000000000000000000e+00	3.415920000000000073e+03	1.148900000000000000e+04
2.000000000000000000e+00	3.427820000000000164e+03	1.145800000000000000e+04
3.000000000000000000e+00	3.439360000000000127e+03	1.141900000000000000e+04
4.000000000000000000e+00	3.450730000000000018e+03	1.138000000000000000e+04
5.000000000000000000e+00	3.461869999999999891e+03	1.131400000000000000e+04
6.000000000000000000e+00	3.472969999999999800e+03	1.139700000000000000e+04
7.000000000000000000e+00	3.484019999999999982e+03	1.146700000000000000e+04
8.000000000000000000e+00	3.494949999999999818e+03	1.156800000000000000e+04
9.000000000000000000e+00	3.505679999999999836e+03	1.156500000000000000e+04
1.000000000000000000e+01	3.516400000000000091e+03	1.156900000000000000e+04
1.100000000000000000e+01	3.527110000000000127e+03	1.159100000000000000e+04
1.200000000000000000e+01	3.537639999999999873e+03	1.159800000000000000e+04
1.300000000000000000e+01	3.548170000000000073e+03	1.161700000000000000e+04
1.400000000000000000e+01	3.558719999999999800e+03	1.165400000000000000e+04
1.500000000000000000e+01	3.569130000000000109e+03	1.159400000000000000e+04
1.600000000000000000e+01	3.579610000000000127e+03	1.159700000000000000e+04
1.700000000000000000e+01	3.590059999999999945e+03	1.163900000000000000e+04
1.800000000000000000e+01	3.600510000000000218e+03	1.160200000000000000e+04
1.900000000000000000e+01	3.610949999999999818e+03	1.151800000000000000e+04
2.000000000000000000e+01	3.621440000000000055e+03	1.154700000000000000e+04
2.100000000000000000e+01	3.631969999999999800e+03	1.161900000000000000e+04
2.200000000000000000e+01	3.642400000000000091e+03	1.161800000000000000e+04
2.300000000000000000e+01	3.652719999999999800e+03	1.170300000000000000e+04
2.400000000000000000e+01	3.663110000000000127e+03	1.172500000000000000e+04
2.500000000000000000e+01	3.673409999999999854e+03	1.167900000000000000e+04
2.600000000000000000e+01	3.683860000000000127e+03	1.177300000000000000e+04
2.700000000000000000e+01	3.694230000000000018e+03	1.176500000000000000e+04
2.800000000000000000e+01	3.704510000000000218e+03	1.172100000000000000e+04
2.900000000000000000e+01	3.715110000000000127e+03	1.180800000000000000e+04
3.000000000000000000e+01	3.725820000000000164e+03	1.200900000000000000e+04
