1.500000000000000000e+02	3.124379999999999882e+02	3.266000000000000000e+03
1.510000000000000000e+02	3.258120000000000118e+02	3.600000000000000000e+03
1.520000000000000000e+02	3.312810000000000059e+02	3.545000000000000000e+03
1.530000000000000000e+02	3.404379999999999882e+02	3.554000000000000000e+03
1.540000000000000000e+02	3.366879999999999882e+02	3.926000000000000000e+03
1.550000000000000000e+02	3.501549999999999727e+02	4.463000000000000000e+03
1.560000000000000000e+02	3.602490000000000236e+02	4.522000000000000000e+03
1.570000000000000000e+02	3.694060000000000059e+02	4.847000000000000000e+03
1.580000000000000000e+02	3.803750000000000000e+02	4.916000000000000000e+03
1.590000000000000000e+02	3.899060000000000059e+02	5.823000000000000000e+03
1.600000000000000000e+02	3.932180000000000177e+02	5.589000000000000000e+03
1.610000000000000000e+02	4.025310000000000059e+02	5.491000000000000000e+03
1.620000000000000000e+02	4.073439999999999941e+02	5.791000000000000000e+03
1.630000000000000000e+02	4.062189999999999941e+02	5.685000000000000000e+03
1.640000000000000000e+02	4.073750000000000000e+02	5.522000000000000000e+03
1.650000000000000000e+02	3.981560000000000059e+02	6.149000000000000000e+03
1.660000000000000000e+02	4.132810000000000059e+02	6.371000000000000000e+03
1.670000000000000000e+02	4.257500000000000000e+02	6.484000000000000000e+03
1.680000000000000000e+02	4.209060000000000059e+02	6.989000000000000000e+03
1.690000000000000000e+02	4.199689999999999941e+02	6.697000000000000000e+03
1.700000000000000000e+02	4.254060000000000059e+02	7.333000000000000000e+03
1.710000000000000000e+02	4.380310000000000059e+02	8.335000000000000000e+03
1.720000000000000000e+02	4.392500000000000000e+02	9.110000000000000000e+03
1.730000000000000000e+02	4.465310000000000059e+02	9.067000000000000000e+03
1.740000000000000000e+02	4.523439999999999941e+02	8.815000000000000000e+03
1.750000000000000000e+02	4.568439999999999941e+02	8.913000000000000000e+03
1.760000000000000000e+02	4.564379999999999882e+02	8.564000000000000000e+03
1.770000000000000000e+02	4.580000000000000000e+02	8.360000000000000000e+03
1.780000000000000000e+02	4.555000000000000000e+02	8.788000000000000000e+03
1.790000000000000000e+02	4.634370000000000118e+02	1.012200000000000000e+04
1.800000000000000000e+02	4.601560000000000059e+02	1.007900000000000000e+04
