1.500000000000000000e+02	5.530240000000000009e+02	1.836600000000000000e+04
1.510000000000000000e+02	5.635430000000000064e+02	1.895500000000000000e+04
1.520000000000000000e+02	5.740040000000000191e+02	2.074300000000000000e+04
1.530000000000000000e+02	5.844919999999999618e+02	2.074100000000000000e+04
1.540000000000000000e+02	5.945950000000000273e+02	2.089100000000000000e+04
1.550000000000000000e+02	6.054189999999999827e+02	2.162400000000000000e+04
1.560000000000000000e+02	6.156589999999999918e+02	2.158600000000000000e+04
1.570000000000000000e+02	6.267029999999999745e+02	2.315000000000000000e+04
1.580000000000000000e+02	6.373060000000000400e+02	2.174900000000000000e+04
1.590000000000000000e+02	6.475890000000000555e+02	2.104700000000000000e+04
1.600000000000000000e+02	6.584310000000000400e+02	2.010700000000000000e+04
1.610000000000000000e+02	6.687369999999999663e+02	2.033800000000000000e+04
1.620000000000000000e+02	6.792440000000000282e+02	2.040500000000000000e+04
1.630000000000000000e+02	6.892999999999999545e+02	2.171700000000000000e+04
1.640000000000000000e+02	6.971559999999999491e+02	1.960700000000000000e+04
1.650000000000000000e+02	7.075850000000000364e+02	2.194300000000000000e+04
1.660000000000000000e+02	7.161739999999999782e+02	2.260000000000000000e+04
1.670000000000000000e+02	7.260209999999999582e+02	2.254600000000000000e+04
1.680000000000000000e+02	7.353410000000000082e+02	2.237900000000000000e+04
1.690000000000000000e+02	7.455480000000000018e+02	2.362500000000000000e+04
1.700000000000000000e+02	7.564080000000000155e+02	2.450300000000000000e+04
1.710000000000000000e+02	7.659990000000000236e+02	2.360900000000000000e+04
1.720000000000000000e+02	7.781150000000000091e+02	2.740300000000000000e+04
1.730000000000000000e+02	7.855769999999999982e+02	2.495900000000000000e+04
1.740000000000000000e+02	7.936620000000000346e+02	2.226600000000000000e+04
1.750000000000000000e+02	8.011100000000000136e+02	2.187300000000000000e+04
1.760000000000000000e+02	8.096570000000000391e+02	2.190900000000000000e+04
1.770000000000000000e+02	8.209950000000000045e+02	2.258200000000000000e+04
1.780000000000000000e+02	8.303849999999999909e+02	2.636700000000000000e+04
1.790000000000000000e+02	8.407279999999999518e+02	3.156600000000000000e+04
1.800000000000000000e+02	8.487490000000000236e+02	3.144900000000000000e+04
