1.500000000000000000e+02	5.682910000000000537e+02	3.126700000000000000e+04
1.510000000000000000e+02	5.794149999999999636e+02	3.250700000000000000e+04
1.520000000000000000e+02	5.902889999999999873e+02	3.335200000000000000e+04
1.530000000000000000e+02	6.010940000000000509e+02	3.400100000000000000e+04
1.540000000000000000e+02	6.119550000000000409e+02	3.555400000000000000e+04
1.550000000000000000e+02	6.226330000000000382e+02	3.525300000000000000e+04
1.560000000000000000e+02	6.331130000000000564e+02	3.574800000000000000e+04
1.570000000000000000e+02	6.431290000000000191e+02	3.364300000000000000e+04
1.580000000000000000e+02	6.533569999999999709e+02	3.287200000000000000e+04
1.590000000000000000e+02	6.634439999999999600e+02	3.247100000000000000e+04
1.600000000000000000e+02	6.731459999999999582e+02	3.013200000000000000e+04
1.610000000000000000e+02	6.834790000000000418e+02	3.019400000000000000e+04
1.620000000000000000e+02	6.938709999999999809e+02	2.995600000000000000e+04
1.630000000000000000e+02	7.041069999999999709e+02	3.032700000000000000e+04
1.640000000000000000e+02	7.134420000000000073e+02	3.335200000000000000e+04
1.650000000000000000e+02	7.242459999999999809e+02	3.412200000000000000e+04
1.660000000000000000e+02	7.342319999999999709e+02	3.698000000000000000e+04
1.670000000000000000e+02	7.450650000000000546e+02	3.900200000000000000e+04
1.680000000000000000e+02	7.550080000000000382e+02	4.028000000000000000e+04
1.690000000000000000e+02	7.637590000000000146e+02	3.729600000000000000e+04
1.700000000000000000e+02	7.735470000000000255e+02	3.510400000000000000e+04
1.710000000000000000e+02	7.833740000000000236e+02	3.558400000000000000e+04
1.720000000000000000e+02	7.929360000000000355e+02	3.035300000000000000e+04
1.730000000000000000e+02	8.025470000000000255e+02	3.475200000000000000e+04
1.740000000000000000e+02	8.120560000000000400e+02	3.766900000000000000e+04
1.750000000000000000e+02	8.224759999999999991e+02	4.375800000000000000e+04
1.760000000000000000e+02	8.326280000000000427e+02	4.704300000000000000e+04
1.770000000000000000e+02	8.424389999999999645e+02	4.391500000000000000e+04
1.780000000000000000e+02	8.501000000000000227e+02	4.037900000000000000e+04
1.790000000000000000e+02	8.590829999999999700e+02	3.758900000000000000e+04
1.800000000000000000e+02	8.681209999999999809e+02	3.967400000000000000e+04
