9.000000000000000000e+01 3.425750000000000000e+03 1.761000000000000000e+03
9.100000000000000000e+01 3.427750000000000000e+03 1.749000000000000000e+03
9.200000000000000000e+01 3.429250000000000000e+03 1.769000000000000000e+03
9.300000000000000000e+01 3.435000000000000000e+03 1.788000000000000000e+03
9.400000000000000000e+01 3.435500000000000000e+03 1.784000000000000000e+03
9.500000000000000000e+01 3.442000000000000000e+03 1.814000000000000000e+03
9.600000000000000000e+01 3.446000000000000000e+03 1.818000000000000000e+03
9.700000000000000000e+01 3.446000000000000000e+03 1.824000000000000000e+03
9.800000000000000000e+01 3.442000000000000000e+03 1.790000000000000000e+03
9.900000000000000000e+01 3.447500000000000000e+03 1.798000000000000000e+03
1.000000000000000000e+02 3.449000000000000000e+03 1.806000000000000000e+03
1.010000000000000000e+02 3.453500000000000000e+03 1.814000000000000000e+03
1.020000000000000000e+02 3.457000000000000000e+03 1.814000000000000000e+03
1.030000000000000000e+02 3.460250000000000000e+03 1.819000000000000000e+03
1.040000000000000000e+02 3.459000000000000000e+03 1.814000000000000000e+03
1.050000000000000000e+02 3.463750000000000000e+03 1.803000000000000000e+03
1.060000000000000000e+02 3.466750000000000000e+03 1.815000000000000000e+03
1.070000000000000000e+02 3.468500000000000000e+03 1.806000000000000000e+03
1.080000000000000000e+02 3.468250000000000000e+03 1.781000000000000000e+03
1.090000000000000000e+02 3.448750000000000000e+03 1.703000000000000000e+03
1.100000000000000000e+02 3.452250000000000000e+03 1.755000000000000000e+03
1.110000000000000000e+02 3.447250000000000000e+03 1.721000000000000000e+03
1.120000000000000000e+02 3.449000000000000000e+03 1.732000000000000000e+03
1.130000000000000000e+02 3.445500000000000000e+03 1.776000000000000000e+03
1.140000000000000000e+02 3.448250000000000000e+03 1.793000000000000000e+03
1.150000000000000000e+02 3.455250000000000000e+03 1.813000000000000000e+03
1.160000000000000000e+02 3.459000000000000000e+03 1.838000000000000000e+03
1.170000000000000000e+02 3.457250000000000000e+03 1.825000000000000000e+03
1.180000000000000000e+02 3.454500000000000000e+03 1.822000000000000000e+03
1.190000000000000000e+02 3.456500000000000000e+03 1.852000000000000000e+03
1.200000000000000000e+02 3.453000000000000000e+03 1.874000000000000000e+03
1.210000000000000000e+02 3.451250000000000000e+03 1.953000000000000000e+03
1.220000000000000000e+02 3.447250000000000000e+03 2.005000000000000000e+03
1.230000000000000000e+02 3.428750000000000000e+03 2.003000000000000000e+03
1.240000000000000000e+02 3.432750000000000000e+03 2.027000000000000000e+03
1.250000000000000000e+02 3.437500000000000000e+03 2.144000000000000000e+03
1.260000000000000000e+02 3.434000000000000000e+03 2.168000000000000000e+03
1.270000000000000000e+02 3.424000000000000000e+03 2.168000000000000000e+03
1.280000000000000000e+02 3.423000000000000000e+03 2.162000000000000000e+03
1.290000000000000000e+02 3.420000000000000000e+03 2.158000000000000000e+03
1.300000000000000000e+02 3.402250000000000000e+03 2.119000000000000000e+03
1.310000000000000000e+02 3.389500000000000000e+03 2.100000000000000000e+03
1.320000000000000000e+02 3.392250000000000000e+03 2.117000000000000000e+03
1.330000000000000000e+02 3.388750000000000000e+03 2.219000000000000000e+03
1.340000000000000000e+02 3.384250000000000000e+03 2.261000000000000000e+03
1.350000000000000000e+02 3.384250000000000000e+03 2.399000000000000000e+03
1.360000000000000000e+02 3.388750000000000000e+03 2.443000000000000000e+03
1.370000000000000000e+02 3.391000000000000000e+03 2.438000000000000000e+03
1.380000000000000000e+02 3.387250000000000000e+03 2.421000000000000000e+03
1.390000000000000000e+02 3.374500000000000000e+03 2.436000000000000000e+03
1.400000000000000000e+02 3.369500000000000000e+03 2.588000000000000000e+03
