9.000000000000000000e+01 3.957000000000000000e+03 3.238000000000000000e+03
9.100000000000000000e+01 3.960110000000000127e+03 3.279000000000000000e+03
9.200000000000000000e+01 3.964119999999999891e+03 3.318000000000000000e+03
9.300000000000000000e+01 3.968369999999999891e+03 3.356000000000000000e+03
9.400000000000000000e+01 3.973090000000000146e+03 3.385000000000000000e+03
9.500000000000000000e+01 3.976369999999999891e+03 3.304000000000000000e+03
9.600000000000000000e+01 3.979090000000000146e+03 3.263000000000000000e+03
9.700000000000000000e+01 3.981909999999999854e+03 3.277000000000000000e+03
9.800000000000000000e+01 3.985820000000000164e+03 3.320000000000000000e+03
9.900000000000000000e+01 3.988489999999999782e+03 3.259000000000000000e+03
1.000000000000000000e+02 3.991400000000000091e+03 3.283000000000000000e+03
1.010000000000000000e+02 3.994360000000000127e+03 3.212000000000000000e+03
1.020000000000000000e+02 3.999099999999999909e+03 3.213000000000000000e+03
1.030000000000000000e+02 4.000840000000000146e+03 3.141000000000000000e+03
1.040000000000000000e+02 4.003630000000000109e+03 3.080000000000000000e+03
1.050000000000000000e+02 4.007380000000000109e+03 3.064000000000000000e+03
1.060000000000000000e+02 4.009280000000000200e+03 2.985000000000000000e+03
1.070000000000000000e+02 4.012869999999999891e+03 3.026000000000000000e+03
1.080000000000000000e+02 4.017349999999999909e+03 3.179000000000000000e+03
1.090000000000000000e+02 4.021760000000000218e+03 3.226000000000000000e+03
1.100000000000000000e+02 4.025659999999999854e+03 3.233000000000000000e+03
1.110000000000000000e+02 4.030219999999999800e+03 3.427000000000000000e+03
1.120000000000000000e+02 4.032610000000000127e+03 3.406000000000000000e+03
1.130000000000000000e+02 4.038110000000000127e+03 3.457000000000000000e+03
1.140000000000000000e+02 4.042530000000000200e+03 3.601000000000000000e+03
1.150000000000000000e+02 4.046000000000000000e+03 3.584000000000000000e+03
1.160000000000000000e+02 4.049159999999999854e+03 3.595000000000000000e+03
1.170000000000000000e+02 4.051170000000000073e+03 3.615000000000000000e+03
1.180000000000000000e+02 4.057030000000000200e+03 3.737000000000000000e+03
1.190000000000000000e+02 4.062280000000000200e+03 4.003000000000000000e+03
1.200000000000000000e+02 4.067260000000000218e+03 4.066000000000000000e+03
1.210000000000000000e+02 4.070000000000000000e+03 4.048000000000000000e+03
1.220000000000000000e+02 4.076090000000000146e+03 4.105000000000000000e+03
1.230000000000000000e+02 4.079619999999999891e+03 4.198000000000000000e+03
1.240000000000000000e+02 4.083000000000000000e+03 4.344000000000000000e+03
1.250000000000000000e+02 4.082809999999999945e+03 4.232000000000000000e+03
1.260000000000000000e+02 4.083969999999999800e+03 4.113000000000000000e+03
1.270000000000000000e+02 4.086039999999999964e+03 3.969000000000000000e+03
1.280000000000000000e+02 4.092190000000000055e+03 4.124000000000000000e+03
1.290000000000000000e+02 4.098000000000000000e+03 4.404000000000000000e+03
1.300000000000000000e+02 4.104079999999999927e+03 4.591000000000000000e+03
1.310000000000000000e+02 4.107310000000000400e+03 4.866000000000000000e+03
1.320000000000000000e+02 4.111000000000000000e+03 5.048000000000000000e+03
1.330000000000000000e+02 4.112550000000000182e+03 5.104000000000000000e+03
1.340000000000000000e+02 4.118710000000000036e+03 5.257000000000000000e+03
1.350000000000000000e+02 4.123909999999999854e+03 5.413000000000000000e+03
1.360000000000000000e+02 4.124590000000000146e+03 5.401000000000000000e+03
1.370000000000000000e+02 4.126689999999999600e+03 5.646000000000000000e+03
1.380000000000000000e+02 4.123529999999999745e+03 5.465000000000000000e+03
1.390000000000000000e+02 4.125420000000000073e+03 5.715000000000000000e+03
1.400000000000000000e+02 4.126159999999999854e+03 5.825000000000000000e+03
