9.000000000000000000e+01 3.650000000000000000e+03 1.794000000000000000e+03
9.100000000000000000e+01 3.653880000000000109e+03 1.809000000000000000e+03
9.200000000000000000e+01 3.656750000000000000e+03 1.820000000000000000e+03
9.300000000000000000e+01 3.660500000000000000e+03 1.804000000000000000e+03
9.400000000000000000e+01 3.662619999999999891e+03 1.817000000000000000e+03
9.500000000000000000e+01 3.662750000000000000e+03 1.766000000000000000e+03
9.600000000000000000e+01 3.667250000000000000e+03 1.770000000000000000e+03
9.700000000000000000e+01 3.672250000000000000e+03 1.810000000000000000e+03
9.800000000000000000e+01 3.672380000000000109e+03 1.843000000000000000e+03
9.900000000000000000e+01 3.673880000000000109e+03 1.811000000000000000e+03
1.000000000000000000e+02 3.675750000000000000e+03 1.814000000000000000e+03
1.010000000000000000e+02 3.680619999999999891e+03 1.817000000000000000e+03
1.020000000000000000e+02 3.683000000000000000e+03 1.808000000000000000e+03
1.030000000000000000e+02 3.675619999999999891e+03 1.723000000000000000e+03
1.040000000000000000e+02 3.678380000000000109e+03 1.755000000000000000e+03
1.050000000000000000e+02 3.681500000000000000e+03 1.742000000000000000e+03
1.060000000000000000e+02 3.685000000000000000e+03 1.746000000000000000e+03
1.070000000000000000e+02 3.688250000000000000e+03 1.758000000000000000e+03
1.080000000000000000e+02 3.691619999999999891e+03 1.787000000000000000e+03
1.090000000000000000e+02 3.693880000000000109e+03 1.961000000000000000e+03
1.100000000000000000e+02 3.689750000000000000e+03 1.900000000000000000e+03
1.110000000000000000e+02 3.694380000000000109e+03 1.977000000000000000e+03
1.120000000000000000e+02 3.693619999999999891e+03 1.957000000000000000e+03
1.130000000000000000e+02 3.696500000000000000e+03 2.008000000000000000e+03
1.140000000000000000e+02 3.690500000000000000e+03 1.938000000000000000e+03
1.150000000000000000e+02 3.694380000000000109e+03 1.913000000000000000e+03
1.160000000000000000e+02 3.694500000000000000e+03 1.884000000000000000e+03
1.170000000000000000e+02 3.696880000000000109e+03 1.917000000000000000e+03
1.180000000000000000e+02 3.694619999999999891e+03 1.921000000000000000e+03
1.190000000000000000e+02 3.693500000000000000e+03 1.896000000000000000e+03
1.200000000000000000e+02 3.696380000000000109e+03 1.947000000000000000e+03
1.210000000000000000e+02 3.701750000000000000e+03 2.004000000000000000e+03
1.220000000000000000e+02 3.705119999999999891e+03 2.063000000000000000e+03
1.230000000000000000e+02 3.691250000000000000e+03 2.100000000000000000e+03
1.240000000000000000e+02 3.687119999999999891e+03 2.035000000000000000e+03
1.250000000000000000e+02 3.684119999999999891e+03 1.973000000000000000e+03
1.260000000000000000e+02 3.680000000000000000e+03 1.968000000000000000e+03
1.270000000000000000e+02 3.679750000000000000e+03 2.046000000000000000e+03
1.280000000000000000e+02 3.680000000000000000e+03 2.056000000000000000e+03
1.290000000000000000e+02 3.679619999999999891e+03 2.077000000000000000e+03
1.300000000000000000e+02 3.670119999999999891e+03 2.143000000000000000e+03
1.310000000000000000e+02 3.672250000000000000e+03 2.262000000000000000e+03
1.320000000000000000e+02 3.679119999999999891e+03 2.295000000000000000e+03
1.330000000000000000e+02 3.670119999999999891e+03 2.251000000000000000e+03
1.340000000000000000e+02 3.669119999999999891e+03 2.279000000000000000e+03
1.350000000000000000e+02 3.668750000000000000e+03 2.276000000000000000e+03
1.360000000000000000e+02 3.658250000000000000e+03 2.156000000000000000e+03
1.370000000000000000e+02 3.657500000000000000e+03 2.132000000000000000e+03
1.380000000000000000e+02 3.657750000000000000e+03 2.164000000000000000e+03
1.390000000000000000e+02 3.657380000000000109e+03 2.263000000000000000e+03
1.400000000000000000e+02 3.650000000000000000e+03 2.244000000000000000e+03
