9.000000000000000000e+01 4.182729999999999563e+03 1.800800000000000000e+04
9.100000000000000000e+01 4.186760000000000218e+03 1.815000000000000000e+04
9.200000000000000000e+01 4.190890000000000327e+03 1.855700000000000000e+04
9.300000000000000000e+01 4.194979999999999563e+03 1.892500000000000000e+04
9.400000000000000000e+01 4.198880000000000109e+03 1.874800000000000000e+04
9.500000000000000000e+01 4.202829999999999927e+03 1.878200000000000000e+04
9.600000000000000000e+01 4.206689999999999600e+03 1.900000000000000000e+04
9.700000000000000000e+01 4.210619999999999891e+03 1.893400000000000000e+04
9.800000000000000000e+01 4.214640000000000327e+03 1.899500000000000000e+04
9.900000000000000000e+01 4.218729999999999563e+03 1.894500000000000000e+04
1.000000000000000000e+02 4.222789999999999964e+03 1.896100000000000000e+04
1.010000000000000000e+02 4.226680000000000291e+03 1.913100000000000000e+04
1.020000000000000000e+02 4.230460000000000036e+03 1.885800000000000000e+04
1.030000000000000000e+02 4.234489999999999782e+03 1.859100000000000000e+04
1.040000000000000000e+02 4.238670000000000073e+03 1.874600000000000000e+04
1.050000000000000000e+02 4.242689999999999600e+03 1.903000000000000000e+04
1.060000000000000000e+02 4.246819999999999709e+03 1.866400000000000000e+04
1.070000000000000000e+02 4.250920000000000073e+03 1.863200000000000000e+04
1.080000000000000000e+02 4.254810000000000400e+03 1.840900000000000000e+04
1.090000000000000000e+02 4.258909999999999854e+03 1.863000000000000000e+04
1.100000000000000000e+02 4.263229999999999563e+03 1.895500000000000000e+04
1.110000000000000000e+02 4.267229999999999563e+03 1.872500000000000000e+04
1.120000000000000000e+02 4.271500000000000000e+03 1.881900000000000000e+04
1.130000000000000000e+02 4.275579999999999927e+03 1.911400000000000000e+04
1.140000000000000000e+02 4.279489999999999782e+03 1.905200000000000000e+04
1.150000000000000000e+02 4.283600000000000364e+03 1.906600000000000000e+04
1.160000000000000000e+02 4.287569999999999709e+03 1.864800000000000000e+04
1.170000000000000000e+02 4.291420000000000073e+03 1.856800000000000000e+04
1.180000000000000000e+02 4.295470000000000255e+03 1.879700000000000000e+04
1.190000000000000000e+02 4.299439999999999600e+03 1.851100000000000000e+04
1.200000000000000000e+02 4.303210000000000036e+03 1.775300000000000000e+04
1.210000000000000000e+02 4.307159999999999854e+03 1.759500000000000000e+04
1.220000000000000000e+02 4.311340000000000146e+03 1.764700000000000000e+04
1.230000000000000000e+02 4.315619999999999891e+03 1.803600000000000000e+04
1.240000000000000000e+02 4.319829999999999927e+03 1.871900000000000000e+04
1.250000000000000000e+02 4.323659999999999854e+03 1.907600000000000000e+04
1.260000000000000000e+02 4.327729999999999563e+03 1.935300000000000000e+04
1.270000000000000000e+02 4.331850000000000364e+03 1.946100000000000000e+04
1.280000000000000000e+02 4.335789999999999964e+03 1.924200000000000000e+04
1.290000000000000000e+02 4.339930000000000291e+03 1.916900000000000000e+04
1.300000000000000000e+02 4.343960000000000036e+03 1.918700000000000000e+04
1.310000000000000000e+02 4.348500000000000000e+03 1.989000000000000000e+04
1.320000000000000000e+02 4.352739999999999782e+03 2.054500000000000000e+04
1.330000000000000000e+02 4.356869999999999891e+03 2.167200000000000000e+04
1.340000000000000000e+02 4.360979999999999563e+03 2.311100000000000000e+04
1.350000000000000000e+02 4.364909999999999854e+03 2.361800000000000000e+04
1.360000000000000000e+02 4.368810000000000400e+03 2.482700000000000000e+04
1.370000000000000000e+02 4.373199999999999818e+03 2.480400000000000000e+04
1.380000000000000000e+02 4.377489999999999782e+03 2.448900000000000000e+04
1.390000000000000000e+02 4.380850000000000364e+03 2.382200000000000000e+04
1.400000000000000000e+02 4.385390000000000327e+03 2.503300000000000000e+04
