2.500000000000000000e+01 1.856000000000000000e+03 4.640000000000000000e+02
2.600000000000000000e+01 4.008000000000000000e+03 1.002000000000000000e+03
2.700000000000000000e+01 6.400000000000000000e+03 1.600000000000000000e+03
2.800000000000000000e+01 8.132000000000000000e+03 2.033000000000000000e+03
2.900000000000000000e+01 1.023200000000000000e+04 2.558000000000000000e+03
3.000000000000000000e+01 1.301200000000000000e+04 3.253000000000000000e+03
3.100000000000000000e+01 1.554400000000000000e+04 3.886000000000000000e+03
3.200000000000000000e+01 1.697200000000000000e+04 4.243000000000000000e+03
3.300000000000000000e+01 1.846400000000000000e+04 4.616000000000000000e+03
3.400000000000000000e+01 2.098400000000000000e+04 5.246000000000000000e+03
3.500000000000000000e+01 2.338000000000000000e+04 5.845000000000000000e+03
3.600000000000000000e+01 2.533600000000000000e+04 6.334000000000000000e+03
3.700000000000000000e+01 2.776400000000000000e+04 6.941000000000000000e+03
3.800000000000000000e+01 2.992800000000000000e+04 7.482000000000000000e+03
3.900000000000000000e+01 3.189200000000000000e+04 7.973000000000000000e+03
4.000000000000000000e+01 3.344400000000000000e+04 8.361000000000000000e+03
4.100000000000000000e+01 3.600400000000000000e+04 9.001000000000000000e+03
4.200000000000000000e+01 3.871200000000000000e+04 9.678000000000000000e+03
4.300000000000000000e+01 4.071200000000000000e+04 1.017800000000000000e+04
4.400000000000000000e+01 4.203200000000000000e+04 1.050800000000000000e+04
4.500000000000000000e+01 4.394400000000000000e+04 1.098600000000000000e+04
4.600000000000000000e+01 4.675200000000000000e+04 1.168800000000000000e+04
4.700000000000000000e+01 4.870000000000000000e+04 1.217500000000000000e+04
4.800000000000000000e+01 5.071600000000000000e+04 1.267900000000000000e+04
4.900000000000000000e+01 5.277600000000000000e+04 1.319400000000000000e+04
5.000000000000000000e+01 5.448400000000000000e+04 1.362100000000000000e+04
5.100000000000000000e+01 5.678000000000000000e+04 1.419500000000000000e+04
5.200000000000000000e+01 5.913200000000000000e+04 1.478300000000000000e+04
5.300000000000000000e+01 6.144400000000000000e+04 1.536100000000000000e+04
5.400000000000000000e+01 6.306800000000000000e+04 1.576700000000000000e+04
5.500000000000000000e+01 6.536800000000000000e+04 1.634200000000000000e+04
