2.500000000000000000e+01 7.447000000000000000e+03 1.601000000000000000e+03
2.600000000000000000e+01 9.510000000000000000e+03 2.058000000000000000e+03
2.700000000000000000e+01 1.142800000000000000e+04 1.684000000000000000e+03
2.800000000000000000e+01 1.377600000000000000e+04 2.112000000000000000e+03
2.900000000000000000e+01 1.545800000000000000e+04 9.080000000000000000e+02
3.000000000000000000e+01 1.753000000000000000e+04 9.580000000000000000e+02
3.100000000000000000e+01 2.042200000000000000e+04 2.272000000000000000e+03
3.200000000000000000e+01 2.270000000000000000e+04 2.704000000000000000e+03
3.300000000000000000e+01 2.536600000000000000e+04 3.032000000000000000e+03
3.400000000000000000e+01 2.814800000000000000e+04 3.956000000000000000e+03
3.500000000000000000e+01 3.015400000000000000e+04 3.788000000000000000e+03
3.600000000000000000e+01 3.258000000000000000e+04 4.446000000000000000e+03
3.700000000000000000e+01 3.460500000000000000e+04 4.291000000000000000e+03
3.800000000000000000e+01 3.673500000000000000e+04 4.351000000000000000e+03
3.900000000000000000e+01 3.871900000000000000e+04 4.003000000000000000e+03
4.000000000000000000e+01 4.181700000000000000e+04 4.731000000000000000e+03
4.100000000000000000e+01 4.486800000000000000e+04 5.802000000000000000e+03
4.200000000000000000e+01 4.692500000000000000e+04 5.425000000000000000e+03
4.300000000000000000e+01 4.915000000000000000e+04 5.512000000000000000e+03
4.400000000000000000e+01 5.164000000000000000e+04 5.890000000000000000e+03
4.500000000000000000e+01 5.363200000000000000e+04 5.706000000000000000e+03
4.600000000000000000e+01 5.569000000000000000e+04 5.574000000000000000e+03
4.700000000000000000e+01 5.815400000000000000e+04 6.252000000000000000e+03
4.800000000000000000e+01 6.009500000000000000e+04 6.133000000000000000e+03
4.900000000000000000e+01 6.320200000000000000e+04 7.340000000000000000e+03
5.000000000000000000e+01 6.570000000000000000e+04 7.692000000000000000e+03
5.100000000000000000e+01 6.840700000000000000e+04 8.483000000000000000e+03
5.200000000000000000e+01 7.055600000000000000e+04 8.392000000000000000e+03
5.300000000000000000e+01 7.299300000000000000e+04 8.681000000000000000e+03
5.400000000000000000e+01 7.524200000000000000e+04 8.880000000000000000e+03
5.500000000000000000e+01 7.770000000000000000e+04 8.680000000000000000e+03
