2.500000000000000000e+01 1.347360000000000036e+04 3.261000000000000000e+03
2.600000000000000000e+01 1.580929999999999927e+04 6.786000000000000000e+03
2.700000000000000000e+01 1.799220000000000073e+04 1.009400000000000000e+04
2.800000000000000000e+01 2.004950000000000000e+04 1.160000000000000000e+04
2.900000000000000000e+01 2.219800000000000000e+04 7.581000000000000000e+03
3.000000000000000000e+01 2.463059999999999854e+04 9.153000000000000000e+03
3.100000000000000000e+01 2.769259999999999854e+04 1.422100000000000000e+04
3.200000000000000000e+01 3.036329999999999927e+04 2.251500000000000000e+04
3.300000000000000000e+01 3.292559999999999854e+04 2.260200000000000000e+04
3.400000000000000000e+01 3.525840000000000146e+04 2.362000000000000000e+04
3.500000000000000000e+01 3.733580000000000291e+04 2.194000000000000000e+04
3.600000000000000000e+01 3.933730000000000291e+04 2.268800000000000000e+04
3.700000000000000000e+01 4.176100000000000000e+04 1.843900000000000000e+04
3.800000000000000000e+01 4.415959999999999854e+04 1.639600000000000000e+04
3.900000000000000000e+01 4.634069999999999709e+04 1.577900000000000000e+04
4.000000000000000000e+01 4.909380000000000291e+04 2.087900000000000000e+04
4.100000000000000000e+01 5.149340000000000146e+04 2.397000000000000000e+04
4.200000000000000000e+01 5.408940000000000146e+04 2.532500000000000000e+04
4.300000000000000000e+01 5.639509999999999854e+04 2.188500000000000000e+04
4.400000000000000000e+01 5.926669999999999709e+04 2.664400000000000000e+04
4.500000000000000000e+01 6.221959999999999854e+04 2.953500000000000000e+04
4.600000000000000000e+01 6.489130000000000291e+04 3.309700000000000000e+04
4.700000000000000000e+01 6.737410000000000582e+04 3.054600000000000000e+04
4.800000000000000000e+01 6.998950000000000000e+04 3.179500000000000000e+04
4.900000000000000000e+01 7.307650000000000000e+04 3.452800000000000000e+04
5.000000000000000000e+01 7.589480000000000291e+04 4.043600000000000000e+04
5.100000000000000000e+01 7.844639999999999418e+04 4.198800000000000000e+04
5.200000000000000000e+01 8.086269999999999709e+04 4.289800000000000000e+04
5.300000000000000000e+01 8.378689999999999418e+04 4.596500000000000000e+04
5.400000000000000000e+01 8.638239999999999418e+04 4.971400000000000000e+04
5.500000000000000000e+01 8.888730000000000291e+04 5.129700000000000000e+04
