25	3448.02	34396
26	3458.42	34168
27	3468.82	34040
28	3479.26	34010
29	3489.7	33877
30	3500.18	33805
31	3510.67	33931
32	3521.12	33965
33	3531.61	34157
34	3542.11	34140
35	3552.64	34253
36	3563.13	34329
37	3573.62	34538
38	3584.1	34434
39	3594.56	34396
40	3605.13	34203
41	3615.66	33883
42	3626.2	33923
43	3636.73	33860
44	3647.31	33641
45	3657.91	33296
46	3668.5	33402
47	3679.14	33714
48	3689.72	33100
49	3700.38	32872
50	3710.98	32721
51	3721.58	32301
52	3732.24	32215
53	3742.95	32601
54	3753.59	32001
55	3764.36	32331
