5.000000000000000000e+01	2.918000000000000000e+03	1.024000000000000000e+03
5.100000000000000000e+01	2.928500000000000000e+03	1.018000000000000000e+03
5.200000000000000000e+01	2.937750000000000000e+03	1.013000000000000000e+03
5.300000000000000000e+01	2.949750000000000000e+03	1.019000000000000000e+03
5.400000000000000000e+01	2.960750000000000000e+03	1.021000000000000000e+03
5.500000000000000000e+01	2.971000000000000000e+03	1.004000000000000000e+03
5.600000000000000000e+01	2.981500000000000000e+03	1.002000000000000000e+03
5.700000000000000000e+01	2.991250000000000000e+03	1.001000000000000000e+03
5.800000000000000000e+01	3.003750000000000000e+03	1.017000000000000000e+03
5.900000000000000000e+01	3.014750000000000000e+03	1.025000000000000000e+03
6.000000000000000000e+01	3.024000000000000000e+03	1.036000000000000000e+03
6.100000000000000000e+01	3.035750000000000000e+03	1.049000000000000000e+03
6.200000000000000000e+01	3.046250000000000000e+03	1.043000000000000000e+03
6.300000000000000000e+01	3.056500000000000000e+03	1.036000000000000000e+03
6.400000000000000000e+01	3.066750000000000000e+03	1.077000000000000000e+03
6.500000000000000000e+01	3.075500000000000000e+03	1.066000000000000000e+03
6.600000000000000000e+01	3.086000000000000000e+03	1.062000000000000000e+03
6.700000000000000000e+01	3.098000000000000000e+03	1.066000000000000000e+03
6.800000000000000000e+01	3.105250000000000000e+03	1.049000000000000000e+03
6.900000000000000000e+01	3.112750000000000000e+03	1.035000000000000000e+03
7.000000000000000000e+01	3.123250000000000000e+03	1.051000000000000000e+03
7.100000000000000000e+01	3.135000000000000000e+03	1.052000000000000000e+03
7.200000000000000000e+01	3.145000000000000000e+03	1.058000000000000000e+03
7.300000000000000000e+01	3.154500000000000000e+03	1.036000000000000000e+03
7.400000000000000000e+01	3.162500000000000000e+03	1.020000000000000000e+03
7.500000000000000000e+01	3.173250000000000000e+03	1.027000000000000000e+03
7.600000000000000000e+01	3.178750000000000000e+03	1.009000000000000000e+03
7.700000000000000000e+01	3.190000000000000000e+03	1.016000000000000000e+03
7.800000000000000000e+01	3.198250000000000000e+03	1.017000000000000000e+03
7.900000000000000000e+01	3.205000000000000000e+03	1.006000000000000000e+03
8.000000000000000000e+01	3.215000000000000000e+03	1.008000000000000000e+03
