1.500000000000000000e+02	6.049779999999999745e+03	6.713000000000000000e+03
1.510000000000000000e+02	6.058170000000000073e+03	6.174000000000000000e+03
1.520000000000000000e+02	6.068310000000000400e+03	6.753000000000000000e+03
1.530000000000000000e+02	6.079069999999999709e+03	6.844000000000000000e+03
1.540000000000000000e+02	6.089869999999999891e+03	6.492000000000000000e+03
1.550000000000000000e+02	6.098020000000000437e+03	6.263000000000000000e+03
1.560000000000000000e+02	6.109060000000000400e+03	6.520000000000000000e+03
1.570000000000000000e+02	6.118930000000000291e+03	6.332000000000000000e+03
1.580000000000000000e+02	6.124109999999999673e+03	6.741000000000000000e+03
1.590000000000000000e+02	6.134609999999999673e+03	7.134000000000000000e+03
1.600000000000000000e+02	6.138720000000000255e+03	6.066000000000000000e+03
1.610000000000000000e+02	6.146770000000000437e+03	5.883000000000000000e+03
1.620000000000000000e+02	6.156100000000000364e+03	5.927000000000000000e+03
1.630000000000000000e+02	6.163100000000000364e+03	5.657000000000000000e+03
1.640000000000000000e+02	6.173670000000000073e+03	6.288000000000000000e+03
1.650000000000000000e+02	6.184430000000000291e+03	7.498000000000000000e+03
1.660000000000000000e+02	6.196210000000000036e+03	8.697000000000000000e+03
1.670000000000000000e+02	6.206819999999999709e+03	8.717000000000000000e+03
1.680000000000000000e+02	6.214810000000000400e+03	1.079200000000000000e+04
1.690000000000000000e+02	6.224560000000000400e+03	1.067200000000000000e+04
1.700000000000000000e+02	6.231029999999999745e+03	1.006500000000000000e+04
1.710000000000000000e+02	6.228880000000000109e+03	8.622000000000000000e+03
1.720000000000000000e+02	6.230500000000000000e+03	8.485000000000000000e+03
1.730000000000000000e+02	6.231689999999999600e+03	8.856000000000000000e+03
1.740000000000000000e+02	6.236100000000000364e+03	7.885000000000000000e+03
1.750000000000000000e+02	6.246689999999999600e+03	8.527000000000000000e+03
1.760000000000000000e+02	6.255640000000000327e+03	8.433000000000000000e+03
1.770000000000000000e+02	6.262140000000000327e+03	9.045000000000000000e+03
1.780000000000000000e+02	6.272109999999999673e+03	9.209000000000000000e+03
1.790000000000000000e+02	6.276319999999999709e+03	1.198000000000000000e+04
1.800000000000000000e+02	6.281770000000000437e+03	1.425600000000000000e+04
