1.500000000000000000e+02	4.585000000000000000e+03	5.890000000000000000e+02
1.510000000000000000e+02	4.493000000000000000e+03	5.130000000000000000e+02
1.520000000000000000e+02	4.475000000000000000e+03	5.190000000000000000e+02
1.530000000000000000e+02	4.463000000000000000e+03	5.170000000000000000e+02
1.540000000000000000e+02	4.470000000000000000e+03	5.120000000000000000e+02
1.550000000000000000e+02	4.476000000000000000e+03	5.220000000000000000e+02
1.560000000000000000e+02	4.464000000000000000e+03	5.120000000000000000e+02
1.570000000000000000e+02	4.376000000000000000e+03	5.000000000000000000e+02
1.580000000000000000e+02	4.372000000000000000e+03	5.840000000000000000e+02
1.590000000000000000e+02	4.317000000000000000e+03	5.270000000000000000e+02
1.600000000000000000e+02	4.325000000000000000e+03	5.390000000000000000e+02
1.610000000000000000e+02	4.313000000000000000e+03	5.350000000000000000e+02
1.620000000000000000e+02	4.288000000000000000e+03	5.400000000000000000e+02
1.630000000000000000e+02	4.300000000000000000e+03	8.340000000000000000e+02
1.640000000000000000e+02	4.253000000000000000e+03	8.070000000000000000e+02
1.650000000000000000e+02	4.172000000000000000e+03	8.060000000000000000e+02
1.660000000000000000e+02	4.178000000000000000e+03	8.720000000000000000e+02
1.670000000000000000e+02	4.191000000000000000e+03	9.230000000000000000e+02
1.680000000000000000e+02	4.205000000000000000e+03	9.370000000000000000e+02
1.690000000000000000e+02	4.221000000000000000e+03	1.015000000000000000e+03
1.700000000000000000e+02	4.110000000000000000e+03	9.580000000000000000e+02
1.710000000000000000e+02	4.097000000000000000e+03	1.045000000000000000e+03
1.720000000000000000e+02	4.028000000000000000e+03	9.640000000000000000e+02
1.730000000000000000e+02	4.008000000000000000e+03	1.132000000000000000e+03
1.740000000000000000e+02	4.006000000000000000e+03	1.324000000000000000e+03
1.750000000000000000e+02	3.917000000000000000e+03	1.369000000000000000e+03
1.760000000000000000e+02	3.921000000000000000e+03	1.393000000000000000e+03
1.770000000000000000e+02	3.800000000000000000e+03	1.404000000000000000e+03
1.780000000000000000e+02	3.761000000000000000e+03	1.445000000000000000e+03
1.790000000000000000e+02	3.608000000000000000e+03	1.280000000000000000e+03
1.800000000000000000e+02	3.605000000000000000e+03	1.305000000000000000e+03
