0.000000000000000000e+00 2.852000000000000000e+03 1.896000000000000000e+03
1.000000000000000000e+00 2.859000000000000000e+03 1.900000000000000000e+03
2.000000000000000000e+00 2.865000000000000000e+03 1.894000000000000000e+03
3.000000000000000000e+00 2.871000000000000000e+03 1.898000000000000000e+03
4.000000000000000000e+00 2.876000000000000000e+03 1.902000000000000000e+03
5.000000000000000000e+00 2.881500000000000000e+03 1.905000000000000000e+03
6.000000000000000000e+00 2.886500000000000000e+03 1.905000000000000000e+03
7.000000000000000000e+00 2.891500000000000000e+03 1.909000000000000000e+03
8.000000000000000000e+00 2.894500000000000000e+03 1.909000000000000000e+03
9.000000000000000000e+00 2.898000000000000000e+03 1.906000000000000000e+03
1.000000000000000000e+01 2.901500000000000000e+03 1.907000000000000000e+03
1.100000000000000000e+01 2.905000000000000000e+03 1.910000000000000000e+03
1.200000000000000000e+01 2.909500000000000000e+03 1.911000000000000000e+03
1.300000000000000000e+01 2.914000000000000000e+03 1.920000000000000000e+03
1.400000000000000000e+01 2.917500000000000000e+03 1.923000000000000000e+03
1.500000000000000000e+01 2.918000000000000000e+03 1.924000000000000000e+03
1.600000000000000000e+01 2.919500000000000000e+03 1.919000000000000000e+03
1.700000000000000000e+01 2.923000000000000000e+03 1.920000000000000000e+03
1.800000000000000000e+01 2.926500000000000000e+03 1.925000000000000000e+03
1.900000000000000000e+01 2.930500000000000000e+03 1.925000000000000000e+03
2.000000000000000000e+01 2.934000000000000000e+03 1.930000000000000000e+03
2.100000000000000000e+01 2.937000000000000000e+03 1.938000000000000000e+03
2.200000000000000000e+01 2.941000000000000000e+03 1.938000000000000000e+03
2.300000000000000000e+01 2.945000000000000000e+03 1.938000000000000000e+03
2.400000000000000000e+01 2.948500000000000000e+03 1.941000000000000000e+03
2.500000000000000000e+01 2.950500000000000000e+03 1.949000000000000000e+03
2.600000000000000000e+01 2.954000000000000000e+03 1.948000000000000000e+03
2.700000000000000000e+01 2.955000000000000000e+03 1.942000000000000000e+03
2.800000000000000000e+01 2.958000000000000000e+03 1.942000000000000000e+03
2.900000000000000000e+01 2.960000000000000000e+03 1.944000000000000000e+03
3.000000000000000000e+01 2.963000000000000000e+03 1.956000000000000000e+03
3.100000000000000000e+01 2.964500000000000000e+03 1.963000000000000000e+03
3.200000000000000000e+01 2.966000000000000000e+03 1.956000000000000000e+03
3.300000000000000000e+01 2.968500000000000000e+03 1.963000000000000000e+03
3.400000000000000000e+01 2.970000000000000000e+03 1.980000000000000000e+03
3.500000000000000000e+01 2.975000000000000000e+03 1.978000000000000000e+03
3.600000000000000000e+01 2.979000000000000000e+03 1.978000000000000000e+03
3.700000000000000000e+01 2.978000000000000000e+03 1.982000000000000000e+03
3.800000000000000000e+01 2.981000000000000000e+03 1.998000000000000000e+03
3.900000000000000000e+01 2.980000000000000000e+03 2.026000000000000000e+03
4.000000000000000000e+01 2.980500000000000000e+03 2.033000000000000000e+03
4.100000000000000000e+01 2.982500000000000000e+03 2.043000000000000000e+03
4.200000000000000000e+01 2.985500000000000000e+03 2.045000000000000000e+03
4.300000000000000000e+01 2.990000000000000000e+03 2.048000000000000000e+03
4.400000000000000000e+01 2.992500000000000000e+03 2.055000000000000000e+03
4.500000000000000000e+01 2.995500000000000000e+03 2.053000000000000000e+03
4.600000000000000000e+01 2.998000000000000000e+03 2.058000000000000000e+03
4.700000000000000000e+01 3.001500000000000000e+03 2.055000000000000000e+03
4.800000000000000000e+01 3.005000000000000000e+03 2.064000000000000000e+03
4.900000000000000000e+01 3.010000000000000000e+03 2.076000000000000000e+03
5.000000000000000000e+01 3.011000000000000000e+03 2.072000000000000000e+03
