0.000000000000000000e+00 4.171020000000000437e+03 1.141900000000000000e+04
1.000000000000000000e+00 4.176369999999999891e+03 1.138400000000000000e+04
2.000000000000000000e+00 4.181090000000000146e+03 1.137600000000000000e+04
3.000000000000000000e+00 4.185449999999999818e+03 1.139400000000000000e+04
4.000000000000000000e+00 4.189600000000000364e+03 1.141600000000000000e+04
5.000000000000000000e+00 4.193600000000000364e+03 1.146700000000000000e+04
6.000000000000000000e+00 4.197449999999999818e+03 1.151000000000000000e+04
7.000000000000000000e+00 4.201159999999999854e+03 1.152500000000000000e+04
8.000000000000000000e+00 4.204729999999999563e+03 1.150500000000000000e+04
9.000000000000000000e+00 4.208180000000000291e+03 1.147800000000000000e+04
1.000000000000000000e+01 4.211640000000000327e+03 1.154000000000000000e+04
1.100000000000000000e+01 4.215039999999999964e+03 1.157400000000000000e+04
1.200000000000000000e+01 4.218439999999999600e+03 1.155000000000000000e+04
1.300000000000000000e+01 4.221909999999999854e+03 1.163700000000000000e+04
1.400000000000000000e+01 4.225279999999999745e+03 1.167700000000000000e+04
1.500000000000000000e+01 4.228619999999999891e+03 1.176400000000000000e+04
1.600000000000000000e+01 4.231909999999999854e+03 1.187300000000000000e+04
1.700000000000000000e+01 4.235090000000000146e+03 1.192800000000000000e+04
1.800000000000000000e+01 4.238350000000000364e+03 1.200800000000000000e+04
1.900000000000000000e+01 4.241560000000000400e+03 1.199100000000000000e+04
2.000000000000000000e+01 4.244829999999999927e+03 1.202400000000000000e+04
2.100000000000000000e+01 4.248159999999999854e+03 1.203500000000000000e+04
2.200000000000000000e+01 4.251409999999999854e+03 1.205600000000000000e+04
2.300000000000000000e+01 4.254539999999999964e+03 1.204100000000000000e+04
2.400000000000000000e+01 4.257720000000000255e+03 1.205900000000000000e+04
2.500000000000000000e+01 4.261010000000000218e+03 1.205900000000000000e+04
2.600000000000000000e+01 4.264210000000000036e+03 1.193400000000000000e+04
2.700000000000000000e+01 4.267529999999999745e+03 1.199000000000000000e+04
2.800000000000000000e+01 4.270810000000000400e+03 1.207200000000000000e+04
2.900000000000000000e+01 4.274109999999999673e+03 1.204800000000000000e+04
3.000000000000000000e+01 4.277310000000000400e+03 1.198300000000000000e+04
3.100000000000000000e+01 4.280579999999999927e+03 1.190800000000000000e+04
3.200000000000000000e+01 4.283930000000000291e+03 1.195900000000000000e+04
3.300000000000000000e+01 4.287250000000000000e+03 1.200000000000000000e+04
3.400000000000000000e+01 4.290550000000000182e+03 1.198500000000000000e+04
3.500000000000000000e+01 4.293710000000000036e+03 1.193600000000000000e+04
3.600000000000000000e+01 4.296960000000000036e+03 1.179200000000000000e+04
3.700000000000000000e+01 4.300229999999999563e+03 1.171200000000000000e+04
3.800000000000000000e+01 4.303659999999999854e+03 1.176600000000000000e+04
3.900000000000000000e+01 4.306859999999999673e+03 1.175000000000000000e+04
4.000000000000000000e+01 4.310159999999999854e+03 1.172200000000000000e+04
4.100000000000000000e+01 4.313439999999999600e+03 1.163700000000000000e+04
4.200000000000000000e+01 4.316890000000000327e+03 1.164100000000000000e+04
4.300000000000000000e+01 4.320189999999999600e+03 1.159000000000000000e+04
4.400000000000000000e+01 4.323420000000000073e+03 1.162000000000000000e+04
4.500000000000000000e+01 4.326770000000000437e+03 1.162600000000000000e+04
4.600000000000000000e+01 4.330060000000000400e+03 1.164900000000000000e+04
4.700000000000000000e+01 4.333430000000000291e+03 1.174600000000000000e+04
4.800000000000000000e+01 4.336970000000000255e+03 1.178600000000000000e+04
4.900000000000000000e+01 4.340489999999999782e+03 1.188800000000000000e+04
5.000000000000000000e+01 4.343989999999999782e+03 1.197000000000000000e+04
