1.500000000000000000e+02	5.835430000000000291e+03	2.573000000000000000e+03
1.510000000000000000e+02	5.846619999999999891e+03	2.536000000000000000e+03
1.520000000000000000e+02	5.849180000000000291e+03	2.393000000000000000e+03
1.530000000000000000e+02	5.857250000000000000e+03	2.444000000000000000e+03
1.540000000000000000e+02	5.864250000000000000e+03	2.312000000000000000e+03
1.550000000000000000e+02	5.874939999999999600e+03	2.355000000000000000e+03
1.560000000000000000e+02	5.884189999999999600e+03	2.309000000000000000e+03
1.570000000000000000e+02	5.895939999999999600e+03	2.409000000000000000e+03
1.580000000000000000e+02	5.900619999999999891e+03	2.432000000000000000e+03
1.590000000000000000e+02	5.891310000000000400e+03	2.067000000000000000e+03
1.600000000000000000e+02	5.895989999999999782e+03	2.350000000000000000e+03
1.610000000000000000e+02	5.897500000000000000e+03	2.380000000000000000e+03
1.620000000000000000e+02	5.889489999999999782e+03	2.374000000000000000e+03
1.630000000000000000e+02	5.885119999999999891e+03	2.086000000000000000e+03
1.640000000000000000e+02	5.868569999999999709e+03	2.035000000000000000e+03
1.650000000000000000e+02	5.870500000000000000e+03	2.000000000000000000e+03
1.660000000000000000e+02	5.879619999999999891e+03	2.142000000000000000e+03
1.670000000000000000e+02	5.885250000000000000e+03	2.680000000000000000e+03
1.680000000000000000e+02	5.892060000000000400e+03	2.615000000000000000e+03
1.690000000000000000e+02	5.894000000000000000e+03	2.612000000000000000e+03
1.700000000000000000e+02	5.906060000000000400e+03	2.693000000000000000e+03
1.710000000000000000e+02	5.917939999999999600e+03	3.231000000000000000e+03
1.720000000000000000e+02	5.905189999999999600e+03	3.231000000000000000e+03
1.730000000000000000e+02	5.900819999999999709e+03	3.463000000000000000e+03
1.740000000000000000e+02	5.915430000000000291e+03	4.573000000000000000e+03
1.750000000000000000e+02	5.904560000000000400e+03	4.225000000000000000e+03
1.760000000000000000e+02	5.872319999999999709e+03	4.351000000000000000e+03
1.770000000000000000e+02	5.885760000000000218e+03	5.302000000000000000e+03
1.780000000000000000e+02	5.870380000000000109e+03	5.106000000000000000e+03
1.790000000000000000e+02	5.873250000000000000e+03	5.052000000000000000e+03
1.800000000000000000e+02	5.858000000000000000e+03	5.468000000000000000e+03
