1.500000000000000000e+02	6.103460000000000036e+03	1.148100000000000000e+04
1.510000000000000000e+02	6.113689999999999600e+03	1.143600000000000000e+04
1.520000000000000000e+02	6.124819999999999709e+03	1.182700000000000000e+04
1.530000000000000000e+02	6.134609999999999673e+03	1.152600000000000000e+04
1.540000000000000000e+02	6.145149999999999636e+03	1.131400000000000000e+04
1.550000000000000000e+02	6.156949999999999818e+03	1.263000000000000000e+04
1.560000000000000000e+02	6.168180000000000291e+03	1.265600000000000000e+04
1.570000000000000000e+02	6.177220000000000255e+03	1.321300000000000000e+04
1.580000000000000000e+02	6.187279999999999745e+03	1.505200000000000000e+04
1.590000000000000000e+02	6.197279999999999745e+03	1.471200000000000000e+04
1.600000000000000000e+02	6.205779999999999745e+03	1.422900000000000000e+04
1.610000000000000000e+02	6.216760000000000218e+03	1.332200000000000000e+04
1.620000000000000000e+02	6.229149999999999636e+03	1.491000000000000000e+04
1.630000000000000000e+02	6.237010000000000218e+03	1.407200000000000000e+04
1.640000000000000000e+02	6.243270000000000437e+03	1.421300000000000000e+04
1.650000000000000000e+02	6.253329999999999927e+03	1.429800000000000000e+04
1.660000000000000000e+02	6.261729999999999563e+03	1.503300000000000000e+04
1.670000000000000000e+02	6.272270000000000437e+03	1.564500000000000000e+04
1.680000000000000000e+02	6.281489999999999782e+03	1.432500000000000000e+04
1.690000000000000000e+02	6.290850000000000364e+03	1.440500000000000000e+04
1.700000000000000000e+02	6.303300000000000182e+03	1.654500000000000000e+04
1.710000000000000000e+02	6.314539999999999964e+03	1.667400000000000000e+04
1.720000000000000000e+02	6.323789999999999964e+03	1.787700000000000000e+04
1.730000000000000000e+02	6.332300000000000182e+03	1.901100000000000000e+04
1.740000000000000000e+02	6.340050000000000182e+03	1.908300000000000000e+04
1.750000000000000000e+02	6.344710000000000036e+03	1.899400000000000000e+04
1.760000000000000000e+02	6.355850000000000364e+03	2.292200000000000000e+04
1.770000000000000000e+02	6.352060000000000400e+03	1.545000000000000000e+04
1.780000000000000000e+02	6.359699999999999818e+03	1.702300000000000000e+04
1.790000000000000000e+02	6.371529999999999745e+03	2.224100000000000000e+04
1.800000000000000000e+02	6.377600000000000364e+03	2.616700000000000000e+04
