1.500000000000000000e+02	5.497750000000000000e+03	1.151000000000000000e+03
1.510000000000000000e+02	5.494000000000000000e+03	1.112000000000000000e+03
1.520000000000000000e+02	5.477000000000000000e+03	1.014000000000000000e+03
1.530000000000000000e+02	5.487250000000000000e+03	1.031000000000000000e+03
1.540000000000000000e+02	5.477250000000000000e+03	1.109000000000000000e+03
1.550000000000000000e+02	5.460000000000000000e+03	1.188000000000000000e+03
1.560000000000000000e+02	5.437750000000000000e+03	1.169000000000000000e+03
1.570000000000000000e+02	5.431250000000000000e+03	1.085000000000000000e+03
1.580000000000000000e+02	5.416250000000000000e+03	1.001000000000000000e+03
1.590000000000000000e+02	5.426500000000000000e+03	1.046000000000000000e+03
1.600000000000000000e+02	5.437250000000000000e+03	1.255000000000000000e+03
1.610000000000000000e+02	5.427000000000000000e+03	1.468000000000000000e+03
1.620000000000000000e+02	5.431000000000000000e+03	1.518000000000000000e+03
1.630000000000000000e+02	5.402000000000000000e+03	1.806000000000000000e+03
1.640000000000000000e+02	5.379750000000000000e+03	1.751000000000000000e+03
1.650000000000000000e+02	5.396250000000000000e+03	2.147000000000000000e+03
1.660000000000000000e+02	5.395000000000000000e+03	2.300000000000000000e+03
1.670000000000000000e+02	5.408500000000000000e+03	2.674000000000000000e+03
1.680000000000000000e+02	5.395000000000000000e+03	2.688000000000000000e+03
1.690000000000000000e+02	5.402000000000000000e+03	3.216000000000000000e+03
1.700000000000000000e+02	5.412000000000000000e+03	3.342000000000000000e+03
1.710000000000000000e+02	5.406250000000000000e+03	3.349000000000000000e+03
1.720000000000000000e+02	5.397000000000000000e+03	3.754000000000000000e+03
1.730000000000000000e+02	5.394500000000000000e+03	4.118000000000000000e+03
1.740000000000000000e+02	5.371250000000000000e+03	4.045000000000000000e+03
1.750000000000000000e+02	5.375500000000000000e+03	4.096000000000000000e+03
1.760000000000000000e+02	5.383750000000000000e+03	4.225000000000000000e+03
1.770000000000000000e+02	5.377500000000000000e+03	4.264000000000000000e+03
1.780000000000000000e+02	5.365500000000000000e+03	4.150000000000000000e+03
1.790000000000000000e+02	5.347000000000000000e+03	4.494000000000000000e+03
1.800000000000000000e+02	5.272000000000000000e+03	4.730000000000000000e+03
