1.500000000000000000e+02	5.210000000000000000e+03	1.250000000000000000e+03
1.510000000000000000e+02	5.216000000000000000e+03	1.446000000000000000e+03
1.520000000000000000e+02	5.223500000000000000e+03	1.497000000000000000e+03
1.530000000000000000e+02	5.229500000000000000e+03	1.533000000000000000e+03
1.540000000000000000e+02	5.200000000000000000e+03	1.460000000000000000e+03
1.550000000000000000e+02	5.163000000000000000e+03	1.374000000000000000e+03
1.560000000000000000e+02	5.145500000000000000e+03	1.363000000000000000e+03
1.570000000000000000e+02	5.160000000000000000e+03	1.568000000000000000e+03
1.580000000000000000e+02	5.166000000000000000e+03	1.588000000000000000e+03
1.590000000000000000e+02	5.165000000000000000e+03	1.696000000000000000e+03
1.600000000000000000e+02	5.123500000000000000e+03	1.597000000000000000e+03
1.610000000000000000e+02	5.060000000000000000e+03	1.494000000000000000e+03
1.620000000000000000e+02	5.051500000000000000e+03	1.527000000000000000e+03
1.630000000000000000e+02	4.950500000000000000e+03	1.301000000000000000e+03
1.640000000000000000e+02	4.942000000000000000e+03	1.378000000000000000e+03
1.650000000000000000e+02	4.859500000000000000e+03	1.375000000000000000e+03
1.660000000000000000e+02	4.820000000000000000e+03	1.284000000000000000e+03
1.670000000000000000e+02	4.740000000000000000e+03	1.098000000000000000e+03
1.680000000000000000e+02	4.723000000000000000e+03	1.036000000000000000e+03
1.690000000000000000e+02	4.598000000000000000e+03	7.540000000000000000e+02
1.700000000000000000e+02	4.576500000000000000e+03	9.330000000000000000e+02
1.710000000000000000e+02	4.569000000000000000e+03	9.440000000000000000e+02
1.720000000000000000e+02	4.458500000000000000e+03	8.610000000000000000e+02
1.730000000000000000e+02	4.365000000000000000e+03	7.140000000000000000e+02
1.740000000000000000e+02	4.360000000000000000e+03	7.080000000000000000e+02
1.750000000000000000e+02	4.351500000000000000e+03	8.690000000000000000e+02
1.760000000000000000e+02	4.327500000000000000e+03	8.130000000000000000e+02
1.770000000000000000e+02	4.311500000000000000e+03	1.023000000000000000e+03
1.780000000000000000e+02	4.328000000000000000e+03	1.134000000000000000e+03
1.790000000000000000e+02	4.223500000000000000e+03	1.231000000000000000e+03
1.800000000000000000e+02	4.089500000000000000e+03	9.690000000000000000e+02
