5.000000000000000000e+01 5.062000000000000000e+03 9.710000000000000000e+02
5.100000000000000000e+01 7.622000000000000000e+03 1.167000000000000000e+03
5.200000000000000000e+01 9.966000000000000000e+03 1.481000000000000000e+03
5.300000000000000000e+01 1.211200000000000000e+04 1.564000000000000000e+03
5.400000000000000000e+01 1.556400000000000000e+04 2.306000000000000000e+03
5.500000000000000000e+01 1.785600000000000000e+04 2.158000000000000000e+03
5.600000000000000000e+01 2.112000000000000000e+04 2.736000000000000000e+03
5.700000000000000000e+01 2.365200000000000000e+04 2.714000000000000000e+03
5.800000000000000000e+01 2.564800000000000000e+04 2.348000000000000000e+03
5.900000000000000000e+01 2.812800000000000000e+04 2.380000000000000000e+03
6.000000000000000000e+01 3.055600000000000000e+04 2.336000000000000000e+03
6.100000000000000000e+01 3.334600000000000000e+04 2.471000000000000000e+03
6.200000000000000000e+01 3.592000000000000000e+04 2.562000000000000000e+03
6.300000000000000000e+01 3.816600000000000000e+04 2.331000000000000000e+03
6.400000000000000000e+01 4.172400000000000000e+04 3.056000000000000000e+03
6.500000000000000000e+01 4.422000000000000000e+04 2.926000000000000000e+03
6.600000000000000000e+01 4.628600000000000000e+04 2.823000000000000000e+03
6.700000000000000000e+01 4.916600000000000000e+04 3.053000000000000000e+03
6.800000000000000000e+01 5.290400000000000000e+04 3.680000000000000000e+03
6.900000000000000000e+01 5.596400000000000000e+04 3.854000000000000000e+03
7.000000000000000000e+01 5.903600000000000000e+04 4.082000000000000000e+03
7.100000000000000000e+01 6.138800000000000000e+04 3.982000000000000000e+03
7.200000000000000000e+01 6.464400000000000000e+04 3.708000000000000000e+03
7.300000000000000000e+01 6.778600000000000000e+04 4.235000000000000000e+03
7.400000000000000000e+01 7.099800000000000000e+04 4.441000000000000000e+03
7.500000000000000000e+01 7.448600000000000000e+04 4.993000000000000000e+03
7.600000000000000000e+01 7.806200000000000000e+04 5.271000000000000000e+03
7.700000000000000000e+01 8.027600000000000000e+04 5.096000000000000000e+03
7.800000000000000000e+01 8.359800000000000000e+04 5.273000000000000000e+03
7.900000000000000000e+01 8.638600000000000000e+04 5.545000000000000000e+03
8.000000000000000000e+01 8.916400000000000000e+04 5.374000000000000000e+03
