4.500000000000000000e+01 4.198409999999999854e+03 3.820300000000000000e+04
4.600000000000000000e+01 4.201760000000000218e+03 3.773200000000000000e+04
4.700000000000000000e+01 4.205090000000000146e+03 3.725100000000000000e+04
4.800000000000000000e+01 4.208420000000000073e+03 3.671000000000000000e+04
4.900000000000000000e+01 4.211829999999999927e+03 3.638900000000000000e+04
5.000000000000000000e+01 4.215250000000000000e+03 3.620700000000000000e+04
5.100000000000000000e+01 4.218689999999999600e+03 3.602000000000000000e+04
5.200000000000000000e+01 4.222130000000000109e+03 3.627500000000000000e+04
5.300000000000000000e+01 4.225600000000000364e+03 3.627700000000000000e+04
5.400000000000000000e+01 4.229100000000000364e+03 3.626300000000000000e+04
5.500000000000000000e+01 4.232600000000000364e+03 3.623000000000000000e+04
5.600000000000000000e+01 4.236050000000000182e+03 3.574400000000000000e+04
5.700000000000000000e+01 4.239539999999999964e+03 3.560700000000000000e+04
5.800000000000000000e+01 4.243050000000000182e+03 3.587900000000000000e+04
5.900000000000000000e+01 4.246590000000000146e+03 3.576700000000000000e+04
6.000000000000000000e+01 4.250149999999999636e+03 3.571500000000000000e+04
6.100000000000000000e+01 4.253659999999999854e+03 3.564500000000000000e+04
6.200000000000000000e+01 4.257159999999999854e+03 3.530400000000000000e+04
6.300000000000000000e+01 4.260779999999999745e+03 3.514900000000000000e+04
6.400000000000000000e+01 4.264350000000000364e+03 3.526400000000000000e+04
6.500000000000000000e+01 4.267949999999999818e+03 3.509500000000000000e+04
6.600000000000000000e+01 4.271569999999999709e+03 3.499600000000000000e+04
6.700000000000000000e+01 4.275170000000000073e+03 3.491500000000000000e+04
6.800000000000000000e+01 4.278800000000000182e+03 3.470100000000000000e+04
6.900000000000000000e+01 4.282439999999999600e+03 3.475400000000000000e+04
7.000000000000000000e+01 4.286050000000000182e+03 3.467400000000000000e+04
7.100000000000000000e+01 4.289630000000000109e+03 3.452500000000000000e+04
7.200000000000000000e+01 4.293369999999999891e+03 3.505600000000000000e+04
7.300000000000000000e+01 4.297020000000000437e+03 3.456000000000000000e+04
7.400000000000000000e+01 4.300699999999999818e+03 3.439600000000000000e+04
7.500000000000000000e+01 4.304460000000000036e+03 3.460100000000000000e+04
7.600000000000000000e+01 4.308199999999999818e+03 3.468100000000000000e+04
7.700000000000000000e+01 4.311899999999999636e+03 3.423600000000000000e+04
7.800000000000000000e+01 4.315720000000000255e+03 3.480100000000000000e+04
7.900000000000000000e+01 4.319479999999999563e+03 3.464500000000000000e+04
8.000000000000000000e+01 4.323270000000000437e+03 3.445000000000000000e+04
8.100000000000000000e+01 4.326970000000000255e+03 3.423900000000000000e+04
8.200000000000000000e+01 4.330710000000000036e+03 3.398800000000000000e+04
8.300000000000000000e+01 4.334569999999999709e+03 3.446000000000000000e+04
8.400000000000000000e+01 4.338380000000000109e+03 3.405900000000000000e+04
8.500000000000000000e+01 4.342260000000000218e+03 3.421100000000000000e+04
8.600000000000000000e+01 4.346069999999999709e+03 3.437900000000000000e+04
8.700000000000000000e+01 4.349970000000000255e+03 3.441700000000000000e+04
8.800000000000000000e+01 4.353899999999999636e+03 3.461300000000000000e+04
8.900000000000000000e+01 4.357729999999999563e+03 3.469100000000000000e+04
9.000000000000000000e+01 4.361630000000000109e+03 3.503200000000000000e+04
9.100000000000000000e+01 4.365510000000000218e+03 3.549600000000000000e+04
9.200000000000000000e+01 4.369380000000000109e+03 3.515400000000000000e+04
9.300000000000000000e+01 4.373279999999999745e+03 3.494600000000000000e+04
9.400000000000000000e+01 4.377300000000000182e+03 3.596700000000000000e+04
9.500000000000000000e+01 4.381210000000000036e+03 3.563100000000000000e+04
