4.500000000000000000e+01 2.886000000000000000e+03 1.878000000000000000e+03
4.600000000000000000e+01 2.884000000000000000e+03 1.898000000000000000e+03
4.700000000000000000e+01 2.887500000000000000e+03 1.903000000000000000e+03
4.800000000000000000e+01 2.891500000000000000e+03 1.903000000000000000e+03
4.900000000000000000e+01 2.895000000000000000e+03 1.898000000000000000e+03
5.000000000000000000e+01 2.897000000000000000e+03 1.892000000000000000e+03
5.100000000000000000e+01 2.901500000000000000e+03 1.899000000000000000e+03
5.200000000000000000e+01 2.905500000000000000e+03 1.901000000000000000e+03
5.300000000000000000e+01 2.906500000000000000e+03 1.895000000000000000e+03
5.400000000000000000e+01 2.910500000000000000e+03 1.917000000000000000e+03
5.500000000000000000e+01 2.912000000000000000e+03 1.918000000000000000e+03
5.600000000000000000e+01 2.916500000000000000e+03 1.925000000000000000e+03
5.700000000000000000e+01 2.919500000000000000e+03 1.929000000000000000e+03
5.800000000000000000e+01 2.920500000000000000e+03 1.923000000000000000e+03
5.900000000000000000e+01 2.921500000000000000e+03 1.915000000000000000e+03
6.000000000000000000e+01 2.922500000000000000e+03 1.907000000000000000e+03
6.100000000000000000e+01 2.924500000000000000e+03 1.909000000000000000e+03
6.200000000000000000e+01 2.924000000000000000e+03 1.904000000000000000e+03
6.300000000000000000e+01 2.927500000000000000e+03 1.911000000000000000e+03
6.400000000000000000e+01 2.933500000000000000e+03 1.913000000000000000e+03
6.500000000000000000e+01 2.935500000000000000e+03 1.921000000000000000e+03
6.600000000000000000e+01 2.935000000000000000e+03 1.908000000000000000e+03
6.700000000000000000e+01 2.933500000000000000e+03 1.903000000000000000e+03
6.800000000000000000e+01 2.937500000000000000e+03 1.905000000000000000e+03
6.900000000000000000e+01 2.940500000000000000e+03 1.899000000000000000e+03
7.000000000000000000e+01 2.938500000000000000e+03 1.893000000000000000e+03
7.100000000000000000e+01 2.943000000000000000e+03 1.902000000000000000e+03
7.200000000000000000e+01 2.949000000000000000e+03 1.916000000000000000e+03
7.300000000000000000e+01 2.953500000000000000e+03 1.927000000000000000e+03
7.400000000000000000e+01 2.959500000000000000e+03 1.941000000000000000e+03
7.500000000000000000e+01 2.962500000000000000e+03 1.945000000000000000e+03
7.600000000000000000e+01 2.965500000000000000e+03 1.941000000000000000e+03
7.700000000000000000e+01 2.968500000000000000e+03 1.951000000000000000e+03
7.800000000000000000e+01 2.965000000000000000e+03 1.956000000000000000e+03
7.900000000000000000e+01 2.964000000000000000e+03 1.940000000000000000e+03
8.000000000000000000e+01 2.968500000000000000e+03 1.961000000000000000e+03
8.100000000000000000e+01 2.970000000000000000e+03 1.988000000000000000e+03
8.200000000000000000e+01 2.968500000000000000e+03 1.991000000000000000e+03
8.300000000000000000e+01 2.969000000000000000e+03 1.988000000000000000e+03
8.400000000000000000e+01 2.973000000000000000e+03 2.014000000000000000e+03
8.500000000000000000e+01 2.964500000000000000e+03 1.999000000000000000e+03
8.600000000000000000e+01 2.966500000000000000e+03 2.017000000000000000e+03
8.700000000000000000e+01 2.970000000000000000e+03 2.074000000000000000e+03
8.800000000000000000e+01 2.976000000000000000e+03 2.080000000000000000e+03
8.900000000000000000e+01 2.977000000000000000e+03 2.082000000000000000e+03
9.000000000000000000e+01 2.985000000000000000e+03 2.092000000000000000e+03
9.100000000000000000e+01 2.990500000000000000e+03 2.119000000000000000e+03
9.200000000000000000e+01 2.995500000000000000e+03 2.123000000000000000e+03
9.300000000000000000e+01 2.996000000000000000e+03 2.140000000000000000e+03
9.400000000000000000e+01 2.996500000000000000e+03 2.173000000000000000e+03
9.500000000000000000e+01 2.995500000000000000e+03 2.173000000000000000e+03
