1.500000000000000000e+02	3.912989999999999782e+02	1.059300000000000000e+04
1.510000000000000000e+02	3.997930000000000064e+02	1.019500000000000000e+04
1.520000000000000000e+02	4.081009999999999991e+02	9.174000000000000000e+03
1.530000000000000000e+02	4.165910000000000082e+02	8.475000000000000000e+03
1.540000000000000000e+02	4.277180000000000177e+02	9.064000000000000000e+03
1.550000000000000000e+02	4.390269999999999868e+02	9.135000000000000000e+03
1.560000000000000000e+02	4.504379999999999882e+02	9.340000000000000000e+03
1.570000000000000000e+02	4.622610000000000241e+02	1.038100000000000000e+04
1.580000000000000000e+02	4.740009999999999764e+02	1.076300000000000000e+04
1.590000000000000000e+02	4.839060000000000059e+02	1.179000000000000000e+04
1.600000000000000000e+02	4.941639999999999873e+02	1.154000000000000000e+04
1.610000000000000000e+02	4.987110000000000127e+02	1.085400000000000000e+04
1.620000000000000000e+02	5.082590000000000146e+02	1.063400000000000000e+04
1.630000000000000000e+02	5.183479999999999563e+02	1.008900000000000000e+04
1.640000000000000000e+02	5.283740000000000236e+02	1.131800000000000000e+04
1.650000000000000000e+02	5.374510000000000218e+02	1.094500000000000000e+04
1.660000000000000000e+02	5.461789999999999736e+02	1.002000000000000000e+04
1.670000000000000000e+02	5.577160000000000082e+02	1.059900000000000000e+04
1.680000000000000000e+02	5.607069999999999936e+02	9.927000000000000000e+03
1.690000000000000000e+02	5.713170000000000073e+02	1.074900000000000000e+04
1.700000000000000000e+02	5.732290000000000418e+02	8.438000000000000000e+03
1.710000000000000000e+02	5.820230000000000246e+02	8.000000000000000000e+03
1.720000000000000000e+02	5.892300000000000182e+02	9.167000000000000000e+03
1.730000000000000000e+02	5.969869999999999663e+02	1.026500000000000000e+04
1.740000000000000000e+02	6.042409999999999854e+02	1.368200000000000000e+04
1.750000000000000000e+02	6.137580000000000382e+02	1.318000000000000000e+04
1.760000000000000000e+02	6.239260000000000446e+02	1.613900000000000000e+04
1.770000000000000000e+02	6.304149999999999636e+02	1.504400000000000000e+04
1.780000000000000000e+02	6.425159999999999627e+02	1.673600000000000000e+04
1.790000000000000000e+02	6.444450000000000500e+02	1.452200000000000000e+04
1.800000000000000000e+02	6.402609999999999673e+02	1.149100000000000000e+04
