1.500000000000000000e+02	4.500910000000000082e+02	3.956000000000000000e+04
1.510000000000000000e+02	4.605980000000000132e+02	3.932000000000000000e+04
1.520000000000000000e+02	4.723539999999999850e+02	4.011700000000000000e+04
1.530000000000000000e+02	4.830380000000000109e+02	4.035800000000000000e+04
1.540000000000000000e+02	4.942880000000000109e+02	4.126500000000000000e+04
1.550000000000000000e+02	5.055860000000000127e+02	4.185100000000000000e+04
1.560000000000000000e+02	5.167659999999999627e+02	4.126100000000000000e+04
1.570000000000000000e+02	5.275439999999999827e+02	4.407400000000000000e+04
1.580000000000000000e+02	5.385860000000000127e+02	4.445500000000000000e+04
1.590000000000000000e+02	5.489579999999999700e+02	4.257800000000000000e+04
1.600000000000000000e+02	5.598200000000000500e+02	4.489100000000000000e+04
1.610000000000000000e+02	5.701810000000000400e+02	4.750700000000000000e+04
1.620000000000000000e+02	5.807369999999999663e+02	4.948600000000000000e+04
1.630000000000000000e+02	5.912530000000000427e+02	5.011700000000000000e+04
1.640000000000000000e+02	6.000309999999999491e+02	4.491500000000000000e+04
1.650000000000000000e+02	6.102580000000000382e+02	4.447400000000000000e+04
1.660000000000000000e+02	6.211910000000000309e+02	4.806400000000000000e+04
1.670000000000000000e+02	6.301459999999999582e+02	4.751600000000000000e+04
1.680000000000000000e+02	6.409869999999999663e+02	4.884700000000000000e+04
1.690000000000000000e+02	6.504420000000000073e+02	4.561600000000000000e+04
1.700000000000000000e+02	6.606309999999999718e+02	4.673700000000000000e+04
1.710000000000000000e+02	6.713150000000000546e+02	4.674200000000000000e+04
1.720000000000000000e+02	6.787599999999999909e+02	4.418600000000000000e+04
1.730000000000000000e+02	6.892210000000000036e+02	4.384000000000000000e+04
1.740000000000000000e+02	6.984139999999999873e+02	4.011500000000000000e+04
1.750000000000000000e+02	7.062789999999999964e+02	3.975000000000000000e+04
1.760000000000000000e+02	7.145850000000000364e+02	3.644000000000000000e+04
1.770000000000000000e+02	7.230270000000000437e+02	3.829500000000000000e+04
1.780000000000000000e+02	7.268830000000000382e+02	2.262800000000000000e+04
1.790000000000000000e+02	7.352720000000000482e+02	3.056600000000000000e+04
1.800000000000000000e+02	7.444710000000000036e+02	3.272900000000000000e+04
