LAMMPS data file via write_data, version 22 Dec 2022, timestep = 0

167 atoms
1 atom types

0 22.5 xlo xhi
0 22.5 ylo yhi
0 22.5 zlo zhi

Masses

1 28

Pair Coeffs # lj/cut

1 0.1892 3.75

Atoms # atomic

10528 1 8.121232950185071 6.062193760444487 2.79053179071776 0 0 1
9947 1 4.751679160050899 8.971642975449367 6.403488377995633 0 0 1
10185 1 3.81937869210703 9.297678242110475 10.078215151130289 0 0 0
10399 1 10.0484794930315 8.794839380446318 4.865467160644685 -1 0 0
10622 1 4.989860446187604 3.5845190750362903 4.512094134936158 0 0 0
10342 1 3.4063962155051097 7.801193995075903 3.167475239917346 1 1 0
10628 1 7.428260486306746 9.273993357445107 9.506358579968277 0 0 0
10459 1 0.7215336199018915 6.315549690888993 7.943654771169457 0 0 -1
10600 1 3.1764595621155762 1.2558604766409194 7.24703090393311 0 1 0
10286 1 10.194395925008916 6.212311624182495 8.321467635837125 0 0 -1
10368 1 5.77357009764462 4.8926311130135325 7.951116418676058 1 1 0
10525 1 1.1273785993118624 2.852118634549978 2.5578908811127246 0 0 1
10532 1 0.9849005010840255 10.72272171882109 6.783928225880494 1 0 0
10471 1 7.2213850001438535 10.817697417604602 2.5404976804464168 0 0 1
10261 1 8.859543008664373 3.339346622740477 4.898688400349895 0 1 0
10458 1 8.275052004621847 2.299041679501121 0.49350737477353324 0 1 0
10465 1 5.731472841571788 1.8640482967552137 10.05972356468429 0 1 -1
10627 1 10.24228960473197 1.6613867302245475 8.926774883841524 0 1 0
10222 1 11.163428237504958 10.23838774638177 9.582853438138438 0 0 0
10593 1 8.486055998590789 4.143168315590905 11.229880136311927 0 0 0
10589 1 7.2826890169096625 0.15430720064518155 6.441121244542825 0 1 0
10601 1 22.217712416414972 1.5925826863816934 6.037210016994377 -1 1 0
10364 1 11.80897009782917 7.360434213821058 0.8178316903383813 1 0 1
10536 1 21.91478509172551 4.293036631212136 11.066660782120517 -1 0 0
10594 1 12.023618282994073 5.452482281463446 4.869704556125068 0 0 1
10597 1 19.380287706796206 3.495488123966153 3.1688994989585604 0 0 1
10413 1 13.516745605979462 10.443399696817362 3.2187044090678736 0 0 0
10310 1 17.970203807097906 6.715385895322722 4.990742688994242 -1 1 -1
10467 1 19.577046366909972 3.9182886564723605 8.177449331002995 -1 0 0
10457 1 13.571526260614188 8.64186214243156 6.77702784597736 0 1 0
10302 1 15.502748782514946 5.198787728649969 8.525355419388553 0 0 1
10156 1 19.48586390213379 7.91460316321566 9.23536416480098 0 0 0
10315 1 17.59522553211784 10.955518305048104 4.396152943790051 0 1 0
10544 1 14.40791634372801 1.8499890371924048 5.765748093028435 0 0 1
10586 1 16.0876527170593 9.679215615931545 10.076856961276782 0 0 0
10250 1 15.299917446356186 4.712520909128922 2.3389197303163463 0 0 1
10639 1 22.06075612295454 8.128158496985288 3.9598588316980097 0 0 0
10575 1 20.045425762210698 0.4707854753224061 9.9914837437642 0 0 0
10264 1 11.78369127134036 2.4991974169384576 2.51098648482513 1 0 -1
10518 1 18.430983722177736 0.5434186421536908 5.737118677113747 0 1 0
10604 1 16.22068877854416 8.116300991790496 0.6707690230899954 0 0 0
10626 1 16.98468890203383 1.1663764823071572 1.7895381363525698 0 0 0
10402 1 19.812182082474276 6.344260145837566 0.4802710919083484 0 0 0
10611 1 19.365694183793746 10.722147020847597 0.6249793856986952 0 0 0
10500 1 1.8756051745151905 22.296168077176528 11.196873105688436 1 0 0
10602 1 4.883795380771058 20.948964619286816 2.7483563533743682 0 -1 0
10330 1 7.679662602338769 11.589357507922447 6.331635651565938 0 0 0
10495 1 9.515395732836513 17.756081783331982 4.966532460398294 0 0 0
