75	0.25	4
76	1.8125	29
77	1.375	22
78	0.4375	7
79	0.4375	7
80	0.1875	3
81	0.625	10
82	0.1875	3
83	1	16
84	0.3125	5
85	0.6875	11
86	1.5625	25
87	0.8125	13
88	2771.24	44340
89	6483.37	103734
90	9805.08	156881
91	13408.2	214535
92	16751.9	268034
93	19843.2	317490
94	23097.5	369560
95	26361.3	421776
96	29648.6	474382
97	32818.3	525097
98	35686.4	570985
99	39028.9	624459
100	41972.6	671555
101	45545.9	728740
102	48686.4	778986
103	52311.8	837008
104	55692	891076
105	58700.8	939212
