1.000000000000000000e+02 7.128000000000000000e+03 1.416000000000000000e+03
1.010000000000000000e+02 1.031900000000000000e+04 9.510000000000000000e+02
1.020000000000000000e+02 1.377400000000000000e+04 1.384000000000000000e+03
1.030000000000000000e+02 1.713300000000000000e+04 1.091000000000000000e+03
1.040000000000000000e+02 2.068400000000000000e+04 1.000000000000000000e+03
1.050000000000000000e+02 2.344900000000000000e+04 7.330000000000000000e+02
1.060000000000000000e+02 2.634900000000000000e+04 6.170000000000000000e+02
1.070000000000000000e+02 3.004200000000000000e+04 1.438000000000000000e+03
1.080000000000000000e+02 3.326300000000000000e+04 1.877000000000000000e+03
1.090000000000000000e+02 3.634800000000000000e+04 2.326000000000000000e+03
1.100000000000000000e+02 3.973700000000000000e+04 3.653000000000000000e+03
1.110000000000000000e+02 4.312500000000000000e+04 3.659000000000000000e+03
1.120000000000000000e+02 4.667600000000000000e+04 3.776000000000000000e+03
1.130000000000000000e+02 4.965600000000000000e+04 3.310000000000000000e+03
1.140000000000000000e+02 5.339600000000000000e+04 4.794000000000000000e+03
1.150000000000000000e+02 5.641400000000000000e+04 5.340000000000000000e+03
1.160000000000000000e+02 5.998700000000000000e+04 5.067000000000000000e+03
1.170000000000000000e+02 6.322200000000000000e+04 5.372000000000000000e+03
1.180000000000000000e+02 6.593900000000000000e+04 5.163000000000000000e+03
1.190000000000000000e+02 6.863900000000000000e+04 5.175000000000000000e+03
1.200000000000000000e+02 7.167600000000000000e+04 4.440000000000000000e+03
1.210000000000000000e+02 7.544000000000000000e+04 4.932000000000000000e+03
1.220000000000000000e+02 7.909700000000000000e+04 4.843000000000000000e+03
1.230000000000000000e+02 8.204500000000000000e+04 5.133000000000000000e+03
1.240000000000000000e+02 8.554900000000000000e+04 5.283000000000000000e+03
1.250000000000000000e+02 8.833000000000000000e+04 5.644000000000000000e+03
1.260000000000000000e+02 9.144700000000000000e+04 6.117000000000000000e+03
1.270000000000000000e+02 9.407200000000000000e+04 6.108000000000000000e+03
1.280000000000000000e+02 9.749100000000000000e+04 7.099000000000000000e+03
1.290000000000000000e+02 1.000590000000000000e+05 6.803000000000000000e+03
1.300000000000000000e+02 1.030640000000000000e+05 6.610000000000000000e+03
