1.000000000000000000e+02 2.596000000000000000e+03 6.490000000000000000e+02
1.010000000000000000e+02 3.068000000000000000e+03 7.670000000000000000e+02
1.020000000000000000e+02 5.804000000000000000e+03 1.451000000000000000e+03
1.030000000000000000e+02 7.912000000000000000e+03 1.978000000000000000e+03
1.040000000000000000e+02 9.808000000000000000e+03 2.452000000000000000e+03
1.050000000000000000e+02 1.340400000000000000e+04 3.351000000000000000e+03
1.060000000000000000e+02 1.569200000000000000e+04 3.923000000000000000e+03
1.070000000000000000e+02 1.780400000000000000e+04 4.451000000000000000e+03
1.080000000000000000e+02 2.046000000000000000e+04 5.115000000000000000e+03
1.090000000000000000e+02 2.365200000000000000e+04 5.913000000000000000e+03
1.100000000000000000e+02 2.664000000000000000e+04 6.660000000000000000e+03
1.110000000000000000e+02 2.965200000000000000e+04 7.413000000000000000e+03
1.120000000000000000e+02 3.224800000000000000e+04 8.062000000000000000e+03
1.130000000000000000e+02 3.464000000000000000e+04 8.660000000000000000e+03
1.140000000000000000e+02 3.741600000000000000e+04 9.354000000000000000e+03
1.150000000000000000e+02 4.024400000000000000e+04 1.006100000000000000e+04
1.160000000000000000e+02 4.276800000000000000e+04 1.069200000000000000e+04
1.170000000000000000e+02 4.572400000000000000e+04 1.143100000000000000e+04
1.180000000000000000e+02 4.826800000000000000e+04 1.206700000000000000e+04
1.190000000000000000e+02 5.020000000000000000e+04 1.255000000000000000e+04
1.200000000000000000e+02 5.388800000000000000e+04 1.347200000000000000e+04
1.210000000000000000e+02 5.640800000000000000e+04 1.410200000000000000e+04
1.220000000000000000e+02 5.972000000000000000e+04 1.493000000000000000e+04
1.230000000000000000e+02 6.236400000000000000e+04 1.559100000000000000e+04
1.240000000000000000e+02 6.464800000000000000e+04 1.616200000000000000e+04
1.250000000000000000e+02 6.786000000000000000e+04 1.696500000000000000e+04
1.260000000000000000e+02 7.022800000000000000e+04 1.755700000000000000e+04
1.270000000000000000e+02 7.243600000000000000e+04 1.810900000000000000e+04
1.280000000000000000e+02 7.523200000000000000e+04 1.880800000000000000e+04
1.290000000000000000e+02 7.798400000000000000e+04 1.949600000000000000e+04
1.300000000000000000e+02 8.037600000000000000e+04 2.009400000000000000e+04
