1.000000000000000000e+02	4.732270000000000437e+03	4.143000000000000000e+03
1.010000000000000000e+02	4.743420000000000073e+03	4.093000000000000000e+03
1.020000000000000000e+02	4.754260000000000218e+03	4.097000000000000000e+03
1.030000000000000000e+02	4.765829999999999927e+03	4.124000000000000000e+03
1.040000000000000000e+02	4.776399999999999636e+03	4.221000000000000000e+03
1.050000000000000000e+02	4.788119999999999891e+03	4.226000000000000000e+03
1.060000000000000000e+02	4.799149999999999636e+03	4.262000000000000000e+03
1.070000000000000000e+02	4.810189999999999600e+03	4.268000000000000000e+03
1.080000000000000000e+02	4.820449999999999818e+03	4.151000000000000000e+03
1.090000000000000000e+02	4.831659999999999854e+03	4.190000000000000000e+03
1.100000000000000000e+02	4.843489999999999782e+03	4.193000000000000000e+03
1.110000000000000000e+02	4.853199999999999818e+03	4.009000000000000000e+03
1.120000000000000000e+02	4.864399999999999636e+03	4.001000000000000000e+03
1.130000000000000000e+02	4.875779999999999745e+03	4.052000000000000000e+03
1.140000000000000000e+02	4.887689999999999600e+03	4.141000000000000000e+03
1.150000000000000000e+02	4.899930000000000291e+03	4.252000000000000000e+03
1.160000000000000000e+02	4.912529999999999745e+03	4.344000000000000000e+03
1.170000000000000000e+02	4.921819999999999709e+03	4.236000000000000000e+03
1.180000000000000000e+02	4.932329999999999927e+03	4.435000000000000000e+03
1.190000000000000000e+02	4.944060000000000400e+03	4.630000000000000000e+03
1.200000000000000000e+02	4.955140000000000327e+03	4.697000000000000000e+03
1.210000000000000000e+02	4.966289999999999964e+03	4.681000000000000000e+03
1.220000000000000000e+02	4.978250000000000000e+03	4.733000000000000000e+03
1.230000000000000000e+02	4.990310000000000400e+03	4.906000000000000000e+03
1.240000000000000000e+02	5.002340000000000146e+03	4.856000000000000000e+03
1.250000000000000000e+02	5.014119999999999891e+03	5.084000000000000000e+03
1.260000000000000000e+02	5.025279999999999745e+03	4.946000000000000000e+03
1.270000000000000000e+02	5.035470000000000255e+03	5.042000000000000000e+03
1.280000000000000000e+02	5.048479999999999563e+03	5.165000000000000000e+03
1.290000000000000000e+02	5.061069999999999709e+03	5.454000000000000000e+03
1.300000000000000000e+02	5.072029999999999745e+03	5.330000000000000000e+03
