100	4871.64	36706
101	4882.91	36742
102	4894.22	36553
103	4905.61	36741
104	4916.96	36621
105	4928.35	36703
106	4939.62	35871
107	4950.97	35565
108	4962.33	35711
109	4973.6	34708
110	4985	35433
111	4996.26	35853
112	5007.66	35219
113	5019.19	35662
114	5030.63	35232
115	5042.17	35709
116	5053.48	35395
117	5064.85	35102
118	5076.42	35529
119	5087.78	35164
120	5099.12	34403
121	5110.5	33589
122	5122.03	35419
123	5133.54	35745
124	5145.02	36612
125	5156.17	35470
126	5167.66	34792
127	5178.87	35548
128	5190.2	35157
129	5201.44	33982
130	5212.7	32001
