7.500000000000000000e+01 3.458000000000000000e+03 9.970000000000000000e+02
7.600000000000000000e+01 6.362000000000000000e+03 2.457000000000000000e+03
7.700000000000000000e+01 9.826000000000000000e+03 2.769000000000000000e+03
7.800000000000000000e+01 1.225000000000000000e+04 2.067000000000000000e+03
7.900000000000000000e+01 1.590800000000000000e+04 2.668000000000000000e+03
8.000000000000000000e+01 1.835600000000000000e+04 2.710000000000000000e+03
8.100000000000000000e+01 2.124000000000000000e+04 2.896000000000000000e+03
8.200000000000000000e+01 2.443200000000000000e+04 2.944000000000000000e+03
8.300000000000000000e+01 2.730000000000000000e+04 3.112000000000000000e+03
8.400000000000000000e+01 2.997000000000000000e+04 3.007000000000000000e+03
8.500000000000000000e+01 3.244800000000000000e+04 2.932000000000000000e+03
8.600000000000000000e+01 3.540600000000000000e+04 3.039000000000000000e+03
8.700000000000000000e+01 3.842800000000000000e+04 3.336000000000000000e+03
8.800000000000000000e+01 4.076200000000000000e+04 2.519000000000000000e+03
8.900000000000000000e+01 4.343800000000000000e+04 2.873000000000000000e+03
9.000000000000000000e+01 4.645600000000000000e+04 2.658000000000000000e+03
9.100000000000000000e+01 4.898600000000000000e+04 2.555000000000000000e+03
9.200000000000000000e+01 5.173000000000000000e+04 3.107000000000000000e+03
9.300000000000000000e+01 5.467600000000000000e+04 2.892000000000000000e+03
9.400000000000000000e+01 5.674600000000000000e+04 2.883000000000000000e+03
9.500000000000000000e+01 5.965200000000000000e+04 3.288000000000000000e+03
9.600000000000000000e+01 6.265800000000000000e+04 3.369000000000000000e+03
9.700000000000000000e+01 6.480600000000000000e+04 2.877000000000000000e+03
9.800000000000000000e+01 6.797400000000000000e+04 2.999000000000000000e+03
9.900000000000000000e+01 7.061400000000000000e+04 2.877000000000000000e+03
1.000000000000000000e+02 7.488800000000000000e+04 3.722000000000000000e+03
1.010000000000000000e+02 7.714800000000000000e+04 3.332000000000000000e+03
1.020000000000000000e+02 8.010600000000000000e+04 3.643000000000000000e+03
1.030000000000000000e+02 8.233800000000000000e+04 3.599000000000000000e+03
1.040000000000000000e+02 8.526800000000000000e+04 3.586000000000000000e+03
1.050000000000000000e+02 8.754600000000000000e+04 3.215000000000000000e+03
