7.500000000000000000e+01 1.465839999999999964e+04 6.613400000000000000e+04
7.600000000000000000e+01 1.807270000000000073e+04 5.824800000000000000e+04
7.700000000000000000e+01 2.135829999999999927e+04 6.703800000000000000e+04
7.800000000000000000e+01 2.449190000000000146e+04 6.099900000000000000e+04
7.900000000000000000e+01 2.759879999999999927e+04 4.681200000000000000e+04
8.000000000000000000e+01 3.133550000000000000e+04 4.397800000000000000e+04
8.100000000000000000e+01 3.473590000000000146e+04 4.178500000000000000e+04
8.200000000000000000e+01 3.764369999999999709e+04 3.986900000000000000e+04
8.300000000000000000e+01 4.089490000000000146e+04 3.069400000000000000e+04
8.400000000000000000e+01 4.429909999999999854e+04 3.769100000000000000e+04
8.500000000000000000e+01 4.742259999999999854e+04 2.562200000000000000e+04
8.600000000000000000e+01 5.081059999999999854e+04 3.712100000000000000e+04
8.700000000000000000e+01 5.376840000000000146e+04 3.534400000000000000e+04
8.800000000000000000e+01 5.681100000000000000e+04 3.677700000000000000e+04
8.900000000000000000e+01 6.030280000000000291e+04 3.727200000000000000e+04
9.000000000000000000e+01 6.345409999999999854e+04 4.213000000000000000e+04
9.100000000000000000e+01 6.693389999999999418e+04 3.787000000000000000e+04
9.200000000000000000e+01 6.979330000000000291e+04 3.484500000000000000e+04
9.300000000000000000e+01 7.294889999999999418e+04 3.524200000000000000e+04
9.400000000000000000e+01 7.592360000000000582e+04 3.039800000000000000e+04
9.500000000000000000e+01 7.913460000000000582e+04 3.167800000000000000e+04
9.600000000000000000e+01 8.189010000000000582e+04 2.752200000000000000e+04
9.700000000000000000e+01 8.520760000000000582e+04 3.411700000000000000e+04
9.800000000000000000e+01 8.829069999999999709e+04 1.951200000000000000e+04
9.900000000000000000e+01 9.137360000000000582e+04 1.049000000000000000e+04
1.000000000000000000e+02 9.450030000000000291e+04 3.433000000000000000e+03
1.010000000000000000e+02 9.760030000000000291e+04 6.245000000000000000e+03
1.020000000000000000e+02 1.013070000000000000e+05 1.959500000000000000e+04
1.030000000000000000e+02 1.045920000000000000e+05 1.687100000000000000e+04
1.040000000000000000e+02 1.078000000000000000e+05 1.588500000000000000e+04
1.050000000000000000e+02 1.111580000000000000e+05 1.887500000000000000e+04
