7.500000000000000000e+01 5.501000000000000000e+03 2.043000000000000000e+03
7.600000000000000000e+01 8.897000000000000000e+03 2.535000000000000000e+03
7.700000000000000000e+01 1.269200000000000000e+04 2.866000000000000000e+03
7.800000000000000000e+01 1.587200000000000000e+04 3.622000000000000000e+03
7.900000000000000000e+01 1.814400000000000000e+04 2.236000000000000000e+03
8.000000000000000000e+01 2.078900000000000000e+04 2.433000000000000000e+03
8.100000000000000000e+01 2.358500000000000000e+04 2.345000000000000000e+03
8.200000000000000000e+01 2.666600000000000000e+04 2.234000000000000000e+03
8.300000000000000000e+01 2.926200000000000000e+04 1.962000000000000000e+03
8.400000000000000000e+01 3.242900000000000000e+04 2.459000000000000000e+03
8.500000000000000000e+01 3.553800000000000000e+04 3.090000000000000000e+03
8.600000000000000000e+01 3.906900000000000000e+04 3.663000000000000000e+03
8.700000000000000000e+01 4.161200000000000000e+04 3.184000000000000000e+03
8.800000000000000000e+01 4.428200000000000000e+04 3.520000000000000000e+03
8.900000000000000000e+01 4.669700000000000000e+04 3.259000000000000000e+03
9.000000000000000000e+01 4.951600000000000000e+04 3.060000000000000000e+03
9.100000000000000000e+01 5.330900000000000000e+04 4.323000000000000000e+03
9.200000000000000000e+01 5.593800000000000000e+04 4.208000000000000000e+03
9.300000000000000000e+01 5.896900000000000000e+04 4.293000000000000000e+03
9.400000000000000000e+01 6.249400000000000000e+04 5.748000000000000000e+03
9.500000000000000000e+01 6.534200000000000000e+04 5.690000000000000000e+03
9.600000000000000000e+01 6.831600000000000000e+04 5.658000000000000000e+03
9.700000000000000000e+01 7.170100000000000000e+04 6.895000000000000000e+03
9.800000000000000000e+01 7.438900000000000000e+04 6.415000000000000000e+03
9.900000000000000000e+01 7.719900000000000000e+04 6.585000000000000000e+03
1.000000000000000000e+02 8.044500000000000000e+04 5.557000000000000000e+03
1.010000000000000000e+02 8.350300000000000000e+04 6.355000000000000000e+03
1.020000000000000000e+02 8.582800000000000000e+04 5.722000000000000000e+03
1.030000000000000000e+02 8.858700000000000000e+04 6.249000000000000000e+03
1.040000000000000000e+02 9.159100000000000000e+04 6.323000000000000000e+03
1.050000000000000000e+02 9.423700000000000000e+04 6.691000000000000000e+03
