150	21237.1	35454
151	21248.5	35139
152	21259.1	35115
153	21270.2	32753
154	21280.9	36248
155	21291.3	36417
156	21302.3	34480
157	21313.1	33293
158	21323.6	37563
159	21333.7	37000
160	21344.2	38813
161	21354.3	37480
162	21364.8	40647
163	21375.6	43254
164	21385.7	40738
165	21395.8	43218
166	21405.1	37771
167	21414.7	34930
168	21424.6	35342
169	21435.1	34176
170	21444.4	35156
171	21453.5	32001
172	21463	35958
173	21470.9	36564
174	21480.6	41573
175	21489.2	37755
176	21498.5	37980
177	21508.7	34967
178	21517.1	36831
179	21524.7	39214
180	21533.9	43677
